imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt2375574,A Field in England,2013,Not Rated,90 min,"Drama, History, Mystery",6.2,"Amid the Civil War in 17th-century England, a group of deserters flee from battle through an overgrown field. Captured by an alchemist, the men are forced to help him search to find a hidden treasure that he believes is buried in the field.",Ben Wheatley,/name/nm1296554/,"Julian Barratt, 
Peter Ferdinando, 
Richard Glover, 
Ryan Pope","/name/nm1027986/,/name/nm0272252/,/name/nm1757718/,/name/nm0691186/",13192.0,30716.0,0
tt1280558,A Wednesday,2008,Not Rated,104 min,"Action, Crime, Drama",8.1,A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wednesday.,Neeraj Pandey,/name/nm3109770/,"Anupam Kher, 
Naseeruddin Shah, 
Veerendra Saxena, 
Mahesh Kanual","/name/nm0451600/,/name/nm0787462/,/name/nm0768297/,/name/nm1670244/",79652.0,,1
tt13145534,Incredible But True,2022,,74 min,"Comedy, Drama, Fantasy",6.4,Alain and Marie moved to the suburb house of their dreams. But the real estate agent warned them: what is in the basement may well change their lives forever.,Quentin Dupieux,/name/nm1189197/,"Alain Chabat, 
Léa Drucker, 
Benoît Magimel, 
Anaïs Demoustier","/name/nm0149260/,/name/nm0238475/,/name/nm0536095/,/name/nm1326732/",2409.0,,1
tt8816194,Come to Daddy,2019,R,96 min,"Comedy, Horror, Mystery",6.0,A man in his thirties travels to a remote cabin to reconnect with his estranged father.,Ant Timpson,/name/nm0863807/,"Elijah Wood, 
Stephen McHattie, 
Garfield Wilson, 
Madeleine Sami","/name/nm0000704/,/name/nm0565569/,/name/nm0933435/,/name/nm0759819/",18741.0,,1
tt4477292,Cosmos,2019,,128 min,"Adventure, Mystery, Sci-Fi",6.0,Three amateur astronomers are perplexed when the newest member of their team intercepts radio signals of seemingly impossible origin.,"Elliot Weaver, 
Zander Weaver",/name/nm4873470/,"Tom England, 
Joshua Ford, 
Arjun Singh Panam, 
Ben Vardy","/name/nm4873574/,/name/nm7149730/,/name/nm7149731/,/name/nm1955368/,/name/nm8322900/",5896.0,,0
tt2404461,The Past,2013,PG-13,130 min,"Drama, Mystery",7.7,"An Iranian man deserts his French wife and her two children to return to his homeland. Meanwhile, his wife starts up a new relationship, a reality her husband confronts upon his wife's request for a divorce.",Asghar Farhadi,/name/nm1410815/,"Bérénice Bejo, 
Tahar Rahim, 
Ali Mosaffa, 
Pauline Burlet","/name/nm0067367/,/name/nm2588665/,/name/nm0608214/,/name/nm2519287/",49530.0,1330596.0,3
tt2025667,Smiley,2012,R,95 min,"Horror, Mystery, Thriller",3.4,"After discovering an urban legend of a demented serial killer, who has nothing but a carved ""smiley"" on his face, a mentally fragile teenager must figure out if she is going insane - or if she could be the next victim.",Michael J. Gallagher,/name/nm2038422/,"Caitlin Gerard, 
Melanie Papalia, 
Shane Dawson, 
Andrew James Allen","/name/nm3312826/,/name/nm1750524/,/name/nm3507289/,/name/nm0020264/",9290.0,,3
tt4823434,Tigers Are Not Afraid,2017,Not Rated,83 min,"Fantasy, Horror, Mystery",6.9,A dark fairy tale about a gang of five children trying to survive the horrific violence of the cartels and the ghosts created every day by the drug war.,Issa López,/name/nm0411517/,"Paola Lara, 
Juan Ramón López, 
Nery Arredondo, 
Hanssel Casillas","/name/nm7426970/,/name/nm7426971/,/name/nm6644616/,/name/nm7426973/",7864.0,129078.0,0
tt1654523,Night Train to Lisbon,2013,R,111 min,"Mystery, Romance, Thriller",6.8,Swiss Professor Raimund Gregorius (Jeremy Irons) abandons his lectures and buttoned-down life to embark on a thrilling adventure that will take him on a journey to the very heart of himself.,Bille August,/name/nm0000806/,"Jeremy Irons, 
Mélanie Laurent, 
Jack Huston, 
Martina Gedeck","/name/nm0000460/,/name/nm0491259/,/name/nm1658935/,/name/nm0311476/",19856.0,,1
tt4291590,Évolution,2015,Not Rated,81 min,"Drama, Horror, Mystery",5.9,"The only residents of young Nicholas' sea-side town are women and boys. When he sees a corpse in the ocean one day, he begins to question his existence and surroundings. Why must he, and all the other boys, be hospitalised?",Lucile Hadzihalilovic,/name/nm0352968/,"Marta Blanc, 
Max Brebant, 
Roxane Duran, 
Julie-Marie Parmentier","/name/nm5517798/,/name/nm6996153/,/name/nm3646923/,/name/nm0663139/",7246.0,,0
tt2503154,The Den,2013,R,76 min,"Horror, Mystery, Thriller",6.0,"While studying the habits of web cam chat users from the apparent safety of her own home, a young woman's life begins to spiral out of control after witnessing a grisly murder online.",Zachary Donohue,/name/nm3628670/,"Melanie Papalia, 
David Schlachtenhaufen, 
Adam Shapiro, 
Anna Margaret Hollyman","/name/nm1750524/,/name/nm2992079/,/name/nm1995781/,/name/nm2385935/",14645.0,,3
tt4439120,Tag,2015,,85 min,"Action, Drama, Fantasy",6.1,A girl's life cascades into chaos as everyone around her suffers a gruesome fate while she becomes less certain of who she is and her once-once normal.,Sion Sono,/name/nm0814469/,"Reina Triendl, 
Mariko Shinoda, 
Erina Mano, 
Yuki Sakurai","/name/nm3980160/,/name/nm3380697/,/name/nm3940196/,/name/nm5155828/",7320.0,,3
tt9204204,Little Joe,2019,Not Rated,105 min,"Drama, Horror, Mystery",5.8,"Alice, a single mother, is a dedicated senior plant breeder at a corporation engaged in developing new species. Against company policy, she takes one home as a gift for her teenage son and names it after him but soon starts fearing it.",Jessica Hausner,/name/nm0369618/,"Emily Beecham, 
Ben Whishaw, 
Kerry Fox, 
Kit Connor","/name/nm2387806/,/name/nm0924210/,/name/nm0289098/,/name/nm5598573/",8363.0,,3
tt1964624,In the House,2012,R,105 min,"Drama, Mystery, Thriller",7.4,A high school French teacher is drawn into a precocious student's increasingly transgressive story about his relationship with a friend's family.,François Ozon,/name/nm0654830/,"Fabrice Luchini, 
Vincent Schmitt, 
Ernst Umhauer, 
Kristin Scott Thomas","/name/nm0524528/,/name/nm0773460/,/name/nm3312875/,/name/nm0000218/",32924.0,354244.0,3
tt4693358,OtherLife,2017,TV-MA,96 min,"Crime, Drama, Mystery",6.2,"After inventing a drug that induces time-compressed virtual realities, young Ren grapples with partner Sam over how to use their powerful creation.",Ben C. Lucas,/name/nm2279930/,"Jessica De Gouw, 
Liam Graham, 
Fiona Press, 
Adriane Daff","/name/nm2681284/,/name/nm4223899/,/name/nm0696216/,/name/nm2433030/",16152.0,,1
tt1179025,The Extraordinary Adventures of Adèle Blanc-Sec,2010,PG,107 min,"Action, Adventure, Comedy",6.3,"An adventure set in the early part of the 20th century and focused on a popular novelist and her dealings with would-be suitors, the cops, monsters, and other distractions.",Luc Besson,/name/nm0000108/,"Louise Bourgoin, 
Mathieu Amalric, 
Gilles Lellouche, 
Jean-Paul Rouve","/name/nm2864046/,/name/nm0023832/,/name/nm0500976/,/name/nm0746162/",21660.0,,3
tt3021360,Faults,2014,Not Rated,89 min,"Drama, Mystery, Thriller",6.7,A cult deprogrammer is hired to help a couple whose daughter is under the influence of a mysterious cult.,Riley Stearns,/name/nm2720681/,"Leland Orser, 
Mary Elizabeth Winstead, 
Chris Ellis, 
Jon Gries","/name/nm0650702/,/name/nm0935541/,/name/nm0254760/,/name/nm0340973/",10102.0,,3
tt8323104,Nancy Drew and the Hidden Staircase,2019,PG,89 min,"Comedy, Crime, Drama",5.7,"A bit of an outsider struggling to fit into her new surroundings, Nancy and her pals set out to solve a mystery, make new friends, and establish their place in the community.",Katt Shea,/name/nm0002240/,"Sophia Lillis, 
Zoe Renee, 
Mackenzie Graham, 
Andrea Anders","/name/nm6096118/,/name/nm6312506/,/name/nm9891599/,/name/nm1627969/",5028.0,,3
tt1745686,The Wall,2012,Not Rated,108 min,"Drama, Mystery, Sci-Fi",6.7,"A woman inexplicably finds herself cut off from all human contact when an invisible, unyielding wall suddenly surrounds the countryside. Accompanied by her loyal dog Lynx, she becomes ...                See full summary »",Julian Pölsler,/name/nm0702518/,"Martina Gedeck, 
Luchs von Kyffhäuserbach, 
Karlheinz Hackl, 
Ulrike Beimpold","/name/nm0311476/,/name/nm9211909/,/name/nm0352528/,/name/nm0067235/",6576.0,38674.0,0
tt1541160,Flypaper,2011,Not Rated,87 min,"Comedy, Crime, Mystery",6.3,A man caught in the middle of two simultaneous robberies at the same bank desperately tries to protect the teller with whom he's secretly in love.,Rob Minkoff,/name/nm0591450/,"Patrick Dempsey, 
Ashley Judd, 
Tim Blake Nelson, 
Mekhi Phifer","/name/nm0001131/,/name/nm0000171/,/name/nm0625789/,/name/nm0001616/",33320.0,1098.0,3
tt2881698,Skinwalker Ranch,2013,R,86 min,"Horror, Mystery, Sci-Fi",5.1,A scientific research team investigates and documents the supernatural phenomena surrounding the disappearance of a cattle ranchers 10 year old son. Inspired by true events that shocked the paranormal community around the world.,"Devin McGinn, 
Steve Berg",/name/nm1408629/,"Britani Bateman Underwood, 
Taylor Bateman, 
Steve Berg, 
Michael Black","/name/nm2074421/,/name/nm1278492/,/name/nm5949270/,/name/nm2074421/,/name/nm0085433/",4727.0,,0
tt1209377,Beautiful Kate,2009,R,100 min,"Drama, Mystery",6.6,"A writer reawakens his childhood trauma from the past when he returns home, at the request of his estranged sister, to grieve their father's impending death.",Rachel Ward,/name/nm0001829/,"Ben Mendelsohn, 
Sophie Lowe, 
Maeve Dermody, 
Rachel Griffiths","/name/nm0578853/,/name/nm2998321/,/name/nm0220450/,/name/nm0341737/",3871.0,,3
tt1135092,The Limits of Control,2009,R,116 min,"Crime, Drama, Mystery",6.2,"The story of a mysterious loner, a stranger in the process of completing a criminal job.",Jim Jarmusch,/name/nm0000464/,"Isaach De Bankolé, 
Alex Descas, 
Jean-François Stévenin, 
Óscar Jaenada","/name/nm0207218/,/name/nm0220976/,/name/nm0836681/,/name/nm1049982/",20734.0,425025.0,1
tt1016301,Fermat's Room,2007,Not Rated,89 min,"Mystery, Thriller",6.6,"4 mathematicians are invited to solve an enigma. Once there, they're locked in a mechanically shrinking room and given 1 minute to solve each puzzle via cellphone while also figuring out why they're there.","Luis Piedrahita, 
Rodrigo Sopeña",/name/nm1618276/,"Alejo Sauras, 
Elena Ballesteros, 
Lluís Homar, 
Santi Millán","/name/nm1924019/,/name/nm0767027/,/name/nm0050787/,/name/nm0392913/,/name/nm0590298/",21922.0,,0
tt1407065,The Moth Diaries,2011,R,82 min,"Drama, Fantasy, Horror",4.9,"Rebecca is suspicious of Ernessa, the new arrival at her boarding school. But is Rebecca just jealous of Ernessa's bond with Lucie, or does the new girl truly possess a dark secret?",Mary Harron,/name/nm0366004/,"Sarah Bolger, 
Sarah Gadon, 
Lily Cole, 
Anne Day-Jones","/name/nm0092961/,/name/nm0300589/,/name/nm2178959/,/name/nm0206635/",6714.0,3838.0,3
tt1452628,Vanishing on 7th Street,2010,R,92 min,"Horror, Mystery, Thriller",4.9,"The population of Detroit has almost completely disappeared, but a few remain. As daylight disappears they realize that the Dark is coming for them.",Brad Anderson,/name/nm0026442/,"Hayden Christensen, 
Thandiwe Newton, 
John Leguizamo, 
Jacob Latimore","/name/nm0159789/,/name/nm0628601/,/name/nm0000491/,/name/nm3632976/",26612.0,22197.0,1
tt2040560,The Pact,2012,R,89 min,"Horror, Mystery, Thriller",5.7,"As a woman struggles to come to grips with her past in the wake of her mother's death and the disappearance of her sister, an unsettling presence emerges in her childhood home.",Nicholas McCarthy,/name/nm1130275/,"Caity Lotz, 
Casper Van Dien, 
Mark Steger, 
Agnes Bruckner","/name/nm2362068/,/name/nm0000680/,/name/nm0825209/,/name/nm0115671/",24738.0,,3
tt1194263,Get Low,2009,PG-13,103 min,"Drama, Mystery",7.0,"A movie spun out of equal parts folk tale, fable and real-life legend about the mysterious, 1930s Tennessee hermit who famously threw his own rollicking funeral party... while he was still alive.",Aaron Schneider,/name/nm0773689/,"Robert Duvall, 
Bill Murray, 
Sissy Spacek, 
Lucas Black","/name/nm0000380/,/name/nm0000195/,/name/nm0000651/,/name/nm0085407/",23528.0,9176553.0,1
tt2386278,Haunt,2013,R,86 min,"Horror, Mystery, Romance",5.2,"An introvert teen befriends his new neighbor, and together the couple begin to explore the haunted house that his family has just purchased.",Mac Carter,/name/nm2554792/,"Jacki Weaver, 
Liana Liberato, 
Harrison Gilbertson, 
Ione Skye","/name/nm0915865/,/name/nm1882929/,/name/nm1549295/,/name/nm0001746/",8457.0,,3
tt1748207,Sound of My Voice,2011,R,85 min,"Drama, Mystery, Sci-Fi",6.6,Two documentary filmmakers attempt to penetrate a cult who worships a woman who claims to be from the future.,Zal Batmanglij,/name/nm2610231/,"Christopher Denham, 
Nicole Vicius, 
Brit Marling, 
Davenia McFadden","/name/nm1706832/,/name/nm1656122/,/name/nm1779870/,/name/nm0568672/",22295.0,405614.0,3
tt11320192,The Evil Next Door,2020,,87 min,"Horror, Mystery, Thriller",5.2,"A dad moves into a new house with his son and girlfriend. When he's out of town working, the son makes a new ""friend"" next door.","Tord Danielsson, 
Oskar Mellander",/name/nm4697969/,"Dilan Gwyn, 
Eddie Eriksson Dominguez, 
Linus Wahlgren, 
Troy James","/name/nm4698127/,/name/nm4121043/,/name/nm12976663/,/name/nm0906320/,/name/nm8911148/",2125.0,,3
tt2414766,Frequencies,2013,Not Rated,109 min,"Mystery, Romance, Sci-Fi",6.7,"In an alternate reality, children learn how lucky they will be (their ""frequency""), knowledge which shapes their destiny. The unluckiest boy must parse the mysteries of free will in order to pursue his forbidden love of the luckiest girl.",Darren Paul Fisher,/name/nm0279441/,"Daniel Fraser, 
Eleanor Wyld, 
Owen Pugh, 
Dylan Llewellyn","/name/nm2200824/,/name/nm2284961/,/name/nm4099580/,/name/nm3780043/",14475.0,,3
tt2150139,A 2nd Chance,2011,PG,90 min,"Adventure, Drama, Family",4.7,A young girl and her coach overcome adversity to make their way into the National Australian Gymnastics Squad.,Clay Glen,/name/nm4825581/,"Nina Pearce, 
Adam Tuominen, 
Emily Morris, 
Amy Handley","/name/nm2308166/,/name/nm1270429/,/name/nm4825006/,/name/nm3577215/",1104.0,,3
tt1124394,Sauna,2008,Unrated,83 min,"Drama, Horror, Mystery",6.2,"As a 25-year war between Russia and Sweden concludes, two brothers who are part of an effort to outline new border accords become undone by their actions, and their mistreatment of a young woman during their journey.",Antti-Jussi Annila,/name/nm1457822/,"Ville Virtanen, 
Tommi Eronen, 
Viktor Klimenko, 
Rain Tolk","/name/nm0899476/,/name/nm0259762/,/name/nm0459529/,/name/nm2196693/",7280.0,,1
tt2097331,The Family Fang,2015,R,105 min,"Comedy, Drama, Mystery",6.1,A brother and sister return to their family home in search of their world famous parents who have disappeared.,Jason Bateman,/name/nm0000867/,"Jason Bateman, 
Nicole Kidman, 
Kathryn Hahn, 
Maryann Plunkett","/name/nm0000867/,/name/nm0000173/,/name/nm1063517/,/name/nm0687694/",9573.0,240067.0,3
tt2345567,Haunter,2013,Not Rated,97 min,"Fantasy, Horror, Mystery",5.9,A teenager is stuck in a time loop that is not quite the same each time. She must uncover the truth but her actions have consequences for herself and others.,Vincenzo Natali,/name/nm0622112/,"Abigail Breslin, 
Peter Outerbridge, 
Michelle Nolden, 
Stephen McHattie","/name/nm1113550/,/name/nm0653660/,/name/nm0634409/,/name/nm0565569/",17847.0,,3
tt1237838,Mystery Team,2009,R,97 min,"Comedy, Crime, Mystery",6.6,A group of former Encyclopedia Brown-style child-detectives struggle to solve an adult mystery.,Dan Eckman,/name/nm2254920/,"Donald Glover, 
D.C. Pierson, 
Dominic Dierkes, 
Aubrey Plaza","/name/nm2255973/,/name/nm2272628/,/name/nm2257388/,/name/nm2201555/",9508.0,77126.0,1
tt2218003,Closed Circuit,2013,R,96 min,"Crime, Drama, Mystery",6.2,A high-profile terrorism case unexpectedly binds together two ex-lovers on the defense team - testing the limits of their loyalties and placing their lives in jeopardy.,John Crowley,/name/nm1259871/,"Eric Bana, 
Rebecca Hall, 
Jim Broadbent, 
Ciarán Hinds","/name/nm0051509/,/name/nm0356017/,/name/nm0000980/,/name/nm0001354/",22790.0,5733310.0,2
tt7468616,The Boat,2018,,88 min,"Horror, Mystery, Thriller",5.7,A lone fisherman encounters a seemingly abandoned yacht in an eerie fog bank. Whilst trying to do the right thing the most inexplicable and terrifying nightmare begins.,Winston Azzopardi,/name/nm1108384/,Joe Azzopardi,/name/nm4802453/,4196.0,,0
tt2049543,Synchronicity,2015,R,101 min,"Drama, Mystery, Romance",5.4,A physicist who invents a time machine must travel back to the past to uncover the truth about his creation and the woman who is trying to steal it.,Jacob Gentry,/name/nm1402180/,"Chad McKnight, 
Brianne Davis, 
AJ Bowen, 
Scott Poythress","/name/nm0572030/,/name/nm1732403/,/name/nm1410105/,/name/nm1407651/",11013.0,4267.0,2
tt1536410,Faces in the Crowd,2011,R,103 min,"Crime, Drama, Mystery",5.7,"A horror-thriller centered on a woman living with ""face-blindness"" after surviving a serial killer's attack. As she lives with her condition, one in which facial features change each time she loses sight of them, the killer closes in.",Julien Magnat,/name/nm1077275/,"Milla Jovovich, 
Julian McMahon, 
David Atrakchi, 
Michael Shanks","/name/nm0000170/,/name/nm0573037/,/name/nm2331786/,/name/nm0788218/",19621.0,,3
tt1606339,Sushi Girl,2012,R,98 min,"Crime, Mystery, Thriller",6.0,"Upon his release from prison, Fish is brought to an abandoned restaurant by his old associate, Duke, to celebrate his newfound freedom. However, there's unfinished business that Duke is determined to solve.",Kern Saxton,/name/nm1615009/,"Neal Fischer, 
Cortney Palm, 
Tony Todd, 
Noah Hathaway","/name/nm0279064/,/name/nm2186682/,/name/nm0865302/,/name/nm0000441/",5107.0,,0
tt4503598,Emelie,2015,Not Rated,82 min,"Horror, Mystery, Thriller",5.4,A couple's replacement babysitter turns out to be more than they bargained for when she subjects their kids to a series of twisted activities.,Michael Thelin,/name/nm2836676/,"Sarah Bolger, 
Carly Adams, 
Elisha Ali, 
Tyler Aser","/name/nm0092961/,/name/nm7182217/,/name/nm6211008/,/name/nm5825804/",14455.0,,3
tt4392770,Always Shine,2016,Unrated,85 min,"Drama, Horror, Mystery",5.7,"Two women, with differing degrees of success, travel north from Los Angeles to Big Sur for a weekend vacation. Both see the trip as an opportunity to reconnect after years of competition and jealousy have driven a wedge between them.",Sophia Takal,/name/nm3046419/,"Mackenzie Davis, 
Caitlin FitzGerald, 
Lawrence Michael Levine, 
Khan Baykal","/name/nm4496875/,/name/nm2624186/,/name/nm1494818/,/name/nm1637961/",4924.0,11891.0,3
tt1816608,Another Me,2013,PG-13,86 min,"Mystery, Thriller",4.6,A teenager finds her perfect life upended when she's stalked by a mysterious doppelganger who has her eyes set on assuming her identity.,Isabel Coixet,/name/nm0170043/,"Sophie Turner, 
Rhys Ifans, 
Claire Forlani, 
Charlotte Vega","/name/nm3849842/,/name/nm0406975/,/name/nm0001231/,/name/nm5256984/",5709.0,,3
tt2800038,Atlas Shrugged: Who Is John Galt?,2014,PG-13,99 min,"Drama, Mystery, Sci-Fi",4.3,"In a post-apocalyptic America, the iron fist of the totalitarian government seeks to crush one mysterious man named John Galt, who has the power and influence to change everything..",James Manera,/name/nm2690726/,"Kristoffer Polaha, 
Laura Regan, 
Rob Morrow, 
Peter Mackenzie","/name/nm1119340/,/name/nm0716438/,/name/nm0001555/,/name/nm0533380/",3624.0,851690.0,3
tt5154288,Prevenge,2016,TV-MA,88 min,"Comedy, Crime, Drama",5.9,"Widow Ruth is seven months pregnant when, believing herself to be guided by her unborn baby, she embarks on a homicidal rampage, dispatching anyone who stands in her way.",Alice Lowe,/name/nm1546686/,"Alice Lowe, 
Dan Renton Skinner, 
Jo Hartley, 
Tom Davis","/name/nm1546686/,/name/nm1360837/,/name/nm0366846/,/name/nm4269084/",8144.0,,3
tt1260502,Ghost in the Shell 2.0,2008,TV-14,83 min,"Animation, Action, Crime",7.9,A hacker known as the Puppet Master is hunted by a female cyborg cop and her partner. This film is a revised version of Ghost in the Shell (1995).,Mamoru Oshii,/name/nm0651900/,"Atsuko Tanaka, 
Akio Ôtsuka, 
Kôichi Yamadera, 
Tesshô Genda","/name/nm0848968/,/name/nm0960033/,/name/nm0945290/,/name/nm0312656/",14763.0,,3
tt1345772,The Clinic,2010,R,94 min,"Crime, Horror, Mystery",5.3,"While traveling across country with her fiancé, Beth wakes alone in an isolated clinic to find her unborn baby has been removed. Just how far will she go to get her child back?",James Rabbitts,/name/nm3248303/,"Tabrett Bethell, 
Freya Stafford, 
Andy Whitfield, 
Clare Bowen","/name/nm3248988/,/name/nm0821278/,/name/nm1813878/,/name/nm3241371/",6515.0,,3
tt4680196,Planetarium,2016,Not Rated,105 min,"Drama, Fantasy, Mystery",4.6,"""Planetarium"" follows the journey of sisters who are believed to possess the supernatural ability to connect with ghosts. They cross paths with a visionary French producer while performing in Paris.",Rebecca Zlotowski,/name/nm2294243/,"Natalie Portman, 
Lily-Rose Depp, 
Emmanuel Salinger, 
Amira Casar","/name/nm0000204/,/name/nm6675440/,/name/nm0758406/,/name/nm0142972/",3512.0,,3
tt5629964,The Midnight Man,2016,Not Rated,95 min,"Fantasy, Horror, Mystery",4.8,"A girl and her friends find a game in the attic that summons a creature known as The Midnight Man, who uses their worst fears against them.",Travis Zariwny,/name/nm0953511/,"Summer H. Howell, 
Keenan Lehmann, 
Meredith Rose, 
Kyle Strauts","/name/nm5640132/,/name/nm5030959/,/name/nm8674075/,/name/nm5238868/",4291.0,,3
tt1821480,Kahaani,2012,Not Rated,122 min,"Mystery, Thriller",8.1,"A pregnant woman's search for her missing husband takes her from London to Kolkata, but everyone she questions denies having ever met him.",Sujoy Ghosh,/name/nm1223910/,"Vidya Balan, 
Parambrata Chattopadhyay, 
Indraneil Sengupta, 
Nawazuddin Siddiqui","/name/nm1799038/,/name/nm1913625/,/name/nm1778890/,/name/nm1596350/",63586.0,1035953.0,3
tt2818178,When Animals Dream,2014,R,84 min,"Drama, Fantasy, Horror",5.8,"16-year old Marie lives on a small island with her seriously ill mother and her father, who takes care of the family. But suddenly mysterious deaths happen and Marie can feel something strange happening to her body.",Jonas Alexander Arnby,/name/nm1064646/,"Sonia Suhl, 
Lars Mikkelsen, 
Sonja Richter, 
Jakob Oftebro","/name/nm5926134/,/name/nm0586565/,/name/nm1003081/,/name/nm1939580/",3905.0,,1
tt1316622,Wrecked,2010,R,91 min,"Adventure, Drama, Mystery",5.3,A man wakes in a car wreck at the bottom of a ravine must overcome incredible odds to survive.,Michael Greenspan,/name/nm1042371/,"Adrien Brody, 
Caroline Dhavernas, 
Ryan Robbins, 
Adrian G. Griffiths","/name/nm0004778/,/name/nm0223518/,/name/nm0730455/,/name/nm0002343/",16480.0,4821.0,0
tt1791681,Treehouse,2014,TV-MA,100 min,"Horror, Mystery, Thriller",3.8,A teenage boy discovers the perpetrators of several brutal kidnappings in his home town.,Michael G. Bartlett,/name/nm2408930/,"Dana Melanie, 
J. Michael Trautmann, 
Clint James, 
Nick Herra","/name/nm3390312/,/name/nm1920618/,/name/nm1752714/,/name/nm4257539/",2365.0,3250000.0,3
tt8758086,Mercy Black,2019,TV-14,88 min,"Horror, Mystery, Thriller",4.9,"A woman is sent to a mental institution after stabbing her classmate in an attempt to conjure an evil spirit called, Mercy Black. Fifteen years later she's released, and must save her nephew, who has become obsessed with the phenomenon.",Owen Egerton,/name/nm1625382/,"Daniella Pineda, 
Austin Amelio, 
Elle LaMont, 
Lee Eddy","/name/nm4427331/,/name/nm3994184/,/name/nm3156758/,/name/nm1563349/",3839.0,,3
tt1928337,Mine Games,2012,TV-14,92 min,"Horror, Mystery, Thriller",5.3,"A group of young friends make an incomprehensible discovery in an abandoned mine, but the more they try to change the future, the more they seal their fate.",Richard Gray,/name/nm3413681/,"Joseph Cross, 
Briana Evigan, 
Rafi Gavron, 
Julianna Guill","/name/nm0189200/,/name/nm0263759/,/name/nm1969169/,/name/nm1566474/",4076.0,,3
tt2967286,Steins;Gate: The Movie - Load Region of Déjà Vu,2013,TV-14,90 min,"Animation, Mystery, Sci-Fi",7.8,"After the events of the anime, Rintarou begins to feel the repercussions of extensive time travel, and eventually completely fades from reality. Kurisu, being the only companion to remember him, now must find a way to bring him back.","Kanji Wakabayashi, 
Hiroshi Hamasaki, 
Takuya Satô",/name/nm2324235/,"Mamoru Miyano, 
Asami Imai, 
Kana Hanazawa, 
Tomokazu Seki","/name/nm0357355/,/name/nm0766272/,/name/nm1465001/,/name/nm1411540/,/name/nm2573928/,/name/nm0782840/",8773.0,,3
tt3422078,April and the Extraordinary World,2015,PG,105 min,"Animation, Adventure, Comedy",7.2,"It's 1941 but France is trapped in the nineteenth century, governed by steam and Napoleon V, where scientists vanish mysteriously. Avril (Marion Cotillard), a teenage girl, goes in search of her missing scientist parents.","Christian Desmares, 
Franck Ekinci",/name/nm2903634/,"Marion Cotillard, 
Marc-André Grondin, 
Philippe Katerine, 
Jean Rochefort","/name/nm1458457/,/name/nm0182839/,/name/nm0343082/,/name/nm1081573/,/name/nm0734000/",7949.0,294313.0,3
tt1437357,Faust,2011,Not Rated,140 min,"Drama, Fantasy, Mystery",6.5,A despairing scholar sells his soul to Satan in exchange for one night with a beautiful young woman.,Aleksandr Sokurov,/name/nm0812546/,"Johannes Zeiler, 
Anton Adasinsky, 
Isolda Dychauk, 
Georg Friedrich","/name/nm0954348/,/name/nm0011582/,/name/nm2347132/,/name/nm0295429/",5570.0,58104.0,1
tt2165859,In Fear,2013,R,85 min,"Horror, Mystery, Thriller",5.4,"Driving to a music festival in Ireland, a new couple become lost and are then set upon by a tormentor with an unknown motive.",Jeremy Lovering,/name/nm0522634/,"Iain De Caestecker, 
Alice Englert, 
Allen Leech","/name/nm0207691/,/name/nm2129444/,/name/nm1395602/",9786.0,,0
tt6842126,Don't Leave Home,2018,,86 min,"Horror, Mystery, Thriller",5.0,An American artist's obsession with a disturbing urban legend leads her to an investigation of the story's origins at the crumbling estate of a reclusive painter in Ireland.,Michael Tully,/name/nm1054429/,"Bobby Roddy, 
Mark Lawrence, 
Sue Walsh, 
Alisha Weir","/name/nm10341835/,/name/nm8923497/,/name/nm2261921/,/name/nm10341836/",1535.0,,3
tt2396721,The Scribbler,2014,R,88 min,"Mystery, Sci-Fi, Thriller",5.3,"A young woman is facing her destructive multiple personalities using an experimental new procedure known as ""The Siamese Burn.""",John Suits,/name/nm2986811/,"Katie Cassidy, 
Garret Dillahunt, 
Michelle Trachtenberg, 
Eliza Dushku","/name/nm1556320/,/name/nm0226813/,/name/nm0005502/,/name/nm0244630/",5034.0,,3
tt1123373,Detective Dee: The Mystery of the Phantom Flame,2010,PG-13,119 min,"Action, Adventure, Drama",6.6,An exiled detective is recruited to solve a series of mysterious deaths that threaten to delay the inauguration of Empress Wu.,Hark Tsui,/name/nm0007139/,"Tony Ka Fai Leung, 
Chao Deng, 
Carina Lau, 
Bingbing Li","/name/nm0504899/,/name/nm2874732/,/name/nm0490500/,/name/nm0508356/",11475.0,459836.0,3
tt1013860,Dylan Dog: Dead of Night,2010,PG-13,107 min,"Action, Comedy, Crime",5.1,"The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans.",Kevin Munroe,/name/nm1083489/,"Brandon Routh, 
Anita Briem, 
Sam Huntington, 
Taye Diggs","/name/nm0746125/,/name/nm1715194/,/name/nm0403134/,/name/nm0004875/",15284.0,1183354.0,0
tt1221141,La mujer sin cabeza,2008,Unrated,87 min,"Drama, Mystery, Thriller",6.5,"After hitting something with her car, a bourgeois Argentine woman's life slowly descends into paranoia and isolation, as she fears she may have killed someone.",Lucrecia Martel,/name/nm0551506/,"María Onetto, 
Claudia Cantero, 
César Bordón, 
Daniel Genoud","/name/nm1404505/,/name/nm2547679/,/name/nm1320600/,/name/nm2986346/",5379.0,99775.0,3
