imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1655460,Wanderlust,2012.0,R,98 min,"Comedy, Romance",5.6,"Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules.",David Wain,/name/nm0906476/,"Jennifer Aniston, 
Paul Rudd, 
Malin Akerman, 
Justin Theroux","/name/nm0000098/,/name/nm0748620/,/name/nm0015196/,/name/nm0857620/",78457.0,17225675.0,3
tt1458175,The Next Three Days,2010.0,PG-13,133 min,"Action, Crime, Drama",7.3,A married couple's life is turned upside down when the wife is accused of a murder.,Paul Haggis,/name/nm0353673/,"Russell Crowe, 
Elizabeth Banks, 
Liam Neeson, 
Michael Buie","/name/nm0000128/,/name/nm0006969/,/name/nm0000553/,/name/nm0119633/",199655.0,21148651.0,3
tt1294226,The Last Song,2010.0,PG,107 min,"Drama, Music, Romance",6.0,"A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",Julie Anne Robinson,/name/nm1455688/,"Miley Cyrus, 
Liam Hemsworth, 
Greg Kinnear, 
Bobby Coleman","/name/nm1415323/,/name/nm2955013/,/name/nm0001427/,/name/nm1544100/",89378.0,62950384.0,3
tt1322312,Going the Distance,2010.0,R,102 min,"Comedy, Romance",6.3,A romantic comedy centered on a guy and a gal who try to keep their love alive as they shuttle back and forth between New York and San Francisco to see one another.,Nanette Burstein,/name/nm0123379/,"Drew Barrymore, 
Justin Long, 
Ron Livingston, 
Charlie Day","/name/nm0000106/,/name/nm0519043/,/name/nm0515296/,/name/nm0206359/",59039.0,17804299.0,3
tt1068680,Yes Man,2008.0,PG-13,104 min,"Comedy, Romance",6.8,"A man challenges himself to say ""yes"" to everything.",Peyton Reed,/name/nm0715636/,"Jim Carrey, 
Zooey Deschanel, 
Bradley Cooper, 
John Michael Higgins","/name/nm0000120/,/name/nm0221046/,/name/nm0177896/,/name/nm0383422/",368300.0,97690976.0,1
tt1921064,Pompeii,2014.0,PG-13,105 min,"Action, Adventure, Drama",5.5,"A slave-turned-gladiator finds himself in a race against time to save his true love, who has been betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts, he must fight to save his beloved as Pompeii crumbles around him.",Paul W.S. Anderson,/name/nm0027271/,"Kit Harington, 
Emily Browning, 
Kiefer Sutherland, 
Adewale Akinnuoye-Agbaje","/name/nm3229685/,/name/nm0115161/,/name/nm0000662/,/name/nm0015382/",113069.0,23219748.0,3
tt4682786,Collateral Beauty,2016.0,PG-13,97 min,"Drama, Romance",6.7,"Retreating from life after a tragedy, a man questions the universe by writing to Love, Time, and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and beauty.",David Frankel,/name/nm0291205/,"Will Smith, 
Edward Norton, 
Kate Winslet, 
Michael Peña","/name/nm0000226/,/name/nm0001570/,/name/nm0000701/,/name/nm0671567/",102018.0,31016021.0,2
tt1517260,The Host,2013.0,PG-13,125 min,"Action, Adventure, Drama",5.8,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie Stryder risks everything to protect the people she cares about.",Andrew Niccol,/name/nm0629272/,"Saoirse Ronan, 
Max Irons, 
Jake Abel, 
Diane Kruger","/name/nm1519680/,/name/nm1796057/,/name/nm1831976/,/name/nm1208167/",116310.0,26627201.0,3
tt1486834,What If,2013.0,PG-13,98 min,"Comedy, Romance",6.8,"Wallace, who is burned out from a string of failed relationships, forms an instant bond with Chantry, who lives with her longtime boyfriend. Together, they puzzle out what it means if your best friend is also the love of your life.",Michael Dowse,/name/nm0236226/,"Daniel Radcliffe, 
Zoe Kazan, 
Megan Park, 
Adam Driver","/name/nm0705356/,/name/nm1443740/,/name/nm1177914/,/name/nm3485845/",79291.0,3452117.0,3
tt5247022,Paterson,2016.0,R,118 min,"Comedy, Drama, Romance",7.3,"A quiet observation of the triumphs and defeats of daily life, along with the poetry evident in its smallest details.",Jim Jarmusch,/name/nm0000464/,"Adam Driver, 
Golshifteh Farahani, 
Nellie, 
Rizwan Manji","/name/nm3485845/,/name/nm0267042/,/name/nm8165340/,/name/nm0542492/",83993.0,2141423.0,1
tt2347569,Frances Ha,2012.0,R,86 min,"Comedy, Drama, Romance",7.4,"A New York woman apprentices for a dance company and throws herself headlong into her dreams, even as the possibility of realizing them dwindles.",Noah Baumbach,/name/nm0000876/,"Greta Gerwig, 
Mickey Sumner, 
Adam Driver, 
Michael Zegen","/name/nm1950086/,/name/nm2316017/,/name/nm3485845/,/name/nm1652433/",86370.0,4063238.0,3
tt1487118,Chalet Girl,2011.0,R,97 min,"Comedy, Romance, Sport",6.2,"Former skateboard champion Kim wants to make more money after her mother's tragic death. She joins the elite posh servicing company, which sends her off to Austria.",Phil Traill,/name/nm1288766/,"Felicity Jones, 
Ed Westwick, 
Bill Nighy, 
Brooke Shields","/name/nm0428065/,/name/nm2067953/,/name/nm0631490/,/name/nm0000222/",25986.0,1201.0,3
tt2013293,The Wind Rises,2013.0,PG-13,126 min,"Animation, Biography, Drama",7.7,"A look at the life of Jiro Horikoshi, the man who designed Japanese fighter planes during World War II.",Hayao Miyazaki,/name/nm0594503/,"Hideaki Anno, 
Hidetoshi Nishijima, 
Miori Takimoto, 
Masahiko Nishimura","/name/nm0030417/,/name/nm0632689/,/name/nm3768523/,/name/nm0632761/",88776.0,5209580.0,3
tt1067774,Monte Carlo,2011.0,PG,109 min,"Adventure, Comedy, Family",5.8,Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.,Thomas Bezucha,/name/nm0080120/,"Selena Gomez, 
Leighton Meester, 
Katie Cassidy, 
Cory Monteith","/name/nm1411125/,/name/nm1015262/,/name/nm1556320/,/name/nm1719342/",46059.0,23186769.0,3
tt9866072,Holidate,2020.0,TV-MA,104 min,"Comedy, Romance",6.1,"Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way.",John Whitesell,/name/nm0925870/,"Emma Roberts, 
Luke Bracey, 
Kristin Chenoweth, 
Frances Fisher","/name/nm0731075/,/name/nm3478396/,/name/nm0155693/,/name/nm0004920/",70630.0,,3
tt1327194,The Lucky One,2012.0,PG-13,101 min,"Drama, Mystery, Romance",6.4,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.,Scott Hicks,/name/nm0382956/,"Zac Efron, 
Taylor Schilling, 
Blythe Danner, 
Riley Thomas Stewart","/name/nm1374980/,/name/nm2279940/,/name/nm0001100/,/name/nm2546716/",110443.0,60457138.0,3
tt3312830,Youth,2015.0,R,124 min,"Comedy, Drama, Music",7.3,A retired orchestra conductor is on vacation with his daughter and his film director best friend in the Alps when he receives an invitation from Queen Elizabeth II to perform for Prince Philip's birthday.,Paolo Sorrentino,/name/nm0815204/,"Michael Caine, 
Harvey Keitel, 
Rachel Weisz, 
Jane Fonda","/name/nm0000323/,/name/nm0000172/,/name/nm0001838/,/name/nm0000404/",80157.0,2698509.0,1
tt6908274,Mirage,2018.0,TV-MA,128 min,"Drama, Fantasy, Mystery",7.4,Two storms separated by 25 years. A woman murdered. A daughter missed. Only 72 hours to discover the truth.,Oriol Paulo,/name/nm1079062/,"Adriana Ugarte, 
Chino Darín, 
Javier Gutiérrez, 
Álvaro Morte","/name/nm1246047/,/name/nm3779182/,/name/nm0349522/,/name/nm1486647/",58388.0,,3
tt1126590,Big Eyes,2014.0,PG-13,106 min,"Biography, Crime, Drama",7.0,"A drama about the awakening of painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.",Tim Burton,/name/nm0000318/,"Amy Adams, 
Christoph Waltz, 
Danny Huston, 
Krysten Ritter","/name/nm0010736/,/name/nm0910607/,/name/nm0396812/,/name/nm1269983/",95357.0,14479776.0,3
tt2884206,I Origins,2014.0,R,106 min,"Drama, Mystery, Romance",7.3,A molecular biologist and his laboratory partner uncover evidence that may fundamentally change society as we know it.,Mike Cahill,/name/nm2648685/,"Michael Pitt, 
Steven Yeun, 
Astrid Bergès-Frisbey, 
Brit Marling","/name/nm0685856/,/name/nm3081796/,/name/nm2793591/,/name/nm1779870/",127824.0,334658.0,3
tt1839492,Ruby Sparks,2012.0,R,104 min,"Comedy, Drama, Fantasy",7.2,"A novelist struggling with writer's block finds romance in a most unusual way: by creating a female character he thinks will love him, then willing her into existence.","Jonathan Dayton, 
Valerie Faris",/name/nm0206760/,"Paul Dano, 
Zoe Kazan, 
Annette Bening, 
Antonio Banderas","/name/nm0267512/,/name/nm0200452/,/name/nm1443740/,/name/nm0000906/,/name/nm0000104/",102649.0,2540106.0,3
tt6857166,Book Club,2018.0,PG-13,104 min,"Comedy, Drama, Romance",6.1,Four lifelong friends have their lives forever changed after reading 50 Shades of Grey in their monthly book club.,Bill Holderman,/name/nm2250139/,"Diane Keaton, 
Jane Fonda, 
Candice Bergen, 
Mary Steenburgen","/name/nm0000473/,/name/nm0000404/,/name/nm0000298/,/name/nm0005460/",28998.0,68566296.0,3
tt5719700,Home Again,2017.0,PG-13,97 min,"Comedy, Drama, Romance",5.8,Life for a single mom in Los Angeles takes an unexpected turn when she allows three young guys to move in with her.,Hallie Meyers-Shyer,/name/nm0583654/,"Reese Witherspoon, 
Michael Sheen, 
Candice Bergen, 
Pico Alexander","/name/nm0000702/,/name/nm0790688/,/name/nm0000298/,/name/nm3754278/",33332.0,27020284.0,3
tt1091722,Adventureland,2009.0,R,107 min,"Comedy, Drama, Romance",6.8,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",Greg Mottola,/name/nm0609549/,"Jesse Eisenberg, 
Kristen Stewart, 
Ryan Reynolds, 
Martin Starr","/name/nm0251986/,/name/nm0829576/,/name/nm0005351/,/name/nm0771414/",163116.0,16025394.0,3
tt1862079,Safety Not Guaranteed,2012.0,R,86 min,"Adventure, Comedy, Drama",6.9,Three magazine employees head out on an assignment to interview a guy who placed a classified advertisement seeking a companion for time travel.,Colin Trevorrow,/name/nm1119880/,"Aubrey Plaza, 
Mark Duplass, 
Jake Johnson, 
Karan Soni","/name/nm2201555/,/name/nm0243233/,/name/nm2159926/,/name/nm4175221/",127269.0,4010957.0,3
tt12708658,"Paris, 13th District",2021.0,R,105 min,"Comedy, Drama, Romance",7.0,"Émilie meets Camille who is attracted to Nora, who crosses paths with Amber. Three girls and a boy - They're friends, sometimes lovers and often both.",Jacques Audiard,/name/nm0002191/,"Lucie Zhang, 
Makita Samba, 
Noémie Merlant, 
Jehnny Beth","/name/nm11436471/,/name/nm4875522/,/name/nm4374524/,/name/nm2021640/",7222.0,,3
tt3361792,Tolkien,2019.0,PG-13,112 min,"Biography, Drama, Romance",6.8,"The formative years of the orphaned author J.R.R. Tolkien as he finds friendship, love and artistic inspiration among a group of fellow outcasts at school.",Dome Karukoski,/name/nm1933648/,"Nicholas Hoult, 
Lily Collins, 
Colm Meaney, 
Derek Jacobi","/name/nm0396558/,/name/nm2934314/,/name/nm0000538/,/name/nm0001394/",42614.0,4535154.0,2
tt7374948,Always Be My Maybe,2019.0,PG-13,101 min,"Comedy, Romance",6.8,"Everyone assumed that Sasha and Marcus would wind up together, except for Sasha and Marcus. Reconnecting after 15 years, the two start to wonder--maybe?",Nahnatchka Khan,/name/nm0451274/,"Ali Wong, 
Randall Park, 
James Saito, 
Michelle Buteau","/name/nm4399227/,/name/nm1320827/,/name/nm0756839/,/name/nm2345104/",58149.0,,3
tt15218000,Fire Island,2022.0,R,105 min,"Comedy, Romance",6.7,"A group of queer best friends gather in Fire Island Pines for their annual week of love and laughter, but a sudden change of events might make this their last summer in gay paradise.",Andrew Ahn,/name/nm3821224/,"Joel Kim Booster, 
Bowen Yang, 
Margaret Cho, 
Conrad Ricamora","/name/nm5527841/,/name/nm6299248/,/name/nm0158632/,/name/nm1505056/",11153.0,,3
tt2582496,Me and Earl and the Dying Girl,2015.0,PG-13,105 min,"Comedy, Drama, Romance",7.7,"High schooler Greg, who spends most of his time making parodies of classic movies with his co-worker Earl, finds his outlook forever altered after befriending a classmate who has just been diagnosed with cancer.",Alfonso Gomez-Rejon,/name/nm0004234/,"Thomas Mann, 
RJ Cyler, 
Olivia Cooke, 
Nick Offerman","/name/nm3287038/,/name/nm5518972/,/name/nm4972453/,/name/nm0644406/",133817.0,6743776.0,3
tt2935476,Far from the Madding Crowd,2015.0,PG-13,119 min,"Drama, Romance",7.1,"In Victorian England, the independent and headstrong Bathsheba Everdene attracts three very different suitors: Gabriel Oak, a sheep farmer; Frank Troy, a reckless Sergeant; and William Boldwood, a prosperous and mature bachelor.",Thomas Vinterberg,/name/nm0899121/,"Carey Mulligan, 
Matthias Schoenaerts, 
Michael Sheen, 
Tom Sturridge","/name/nm1659547/,/name/nm0774386/,/name/nm0790688/,/name/nm0836432/",50702.0,12229314.0,3
tt1263670,Crazy Heart,2009.0,R,112 min,"Drama, Music, Romance",7.2,A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.,Scott Cooper,/name/nm0178376/,"Jeff Bridges, 
Maggie Gyllenhaal, 
Colin Farrell, 
James Keane","/name/nm0000313/,/name/nm0350454/,/name/nm0268199/,/name/nm0443856/",91577.0,39462438.0,1
tt2390361,Enough Said,2013.0,PG-13,93 min,"Comedy, Drama, Romance",7.0,A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.,Nicole Holofcener,/name/nm0392237/,"Julia Louis-Dreyfus, 
James Gandolfini, 
Catherine Keener, 
Toni Collette","/name/nm0000506/,/name/nm0001254/,/name/nm0001416/,/name/nm0001057/",64103.0,17536788.0,3
tt8246646,Blackbird,2022.0,R,88 min,"Action, Romance, Thriller",3.1,"Troubled secret agent ""Blackbird"" abruptly retires from service and opens a luxurious nightclub in the Caribbean to escape the dark shadows of his past. An old flame arrives and reignites love in his life but she brings danger with her.",Michael Flatley,/name/nm0004924/,"Michael Flatley, 
Eric Roberts, 
Nicole Evans, 
Ian Beattie","/name/nm0004924/,/name/nm0000616/,/name/nm4848618/,/name/nm0064155/",422.0,,1
tt3169706,Pride,2014.0,R,119 min,"Biography, Comedy, Drama",7.8,U.K. gay activists work to help miners during their lengthy strike of the National Union of Mineworkers in the summer of 1984.,Matthew Warchus,/name/nm0911334/,"Bill Nighy, 
Imelda Staunton, 
Dominic West, 
Paddy Considine","/name/nm0631490/,/name/nm0001767/,/name/nm0922035/,/name/nm0175916/",58780.0,,3
tt5989218,Life Itself,2018.0,R,117 min,"Drama, Romance",6.9,"As a young New York City couple goes from college romance to marriage and the birth of their first child, the unexpected twists of their journey create reverberations that echo over continents and through lifetimes.",Dan Fogelman,/name/nm1557594/,"Oscar Isaac, 
Olivia Wilde, 
Annette Bening, 
Mandy Patinkin","/name/nm1209966/,/name/nm1312575/,/name/nm0000906/,/name/nm0001597/",22869.0,4102648.0,3
tt1279935,Date Night,2010.0,PG-13,88 min,"Comedy, Crime, Romance",6.3,"In New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous.",Shawn Levy,/name/nm0506613/,"Steve Carell, 
Tina Fey, 
Mark Wahlberg, 
Taraji P. Henson","/name/nm0136797/,/name/nm0275486/,/name/nm0000242/,/name/nm0378245/",165510.0,98711404.0,3
tt3622592,Paper Towns,2015.0,PG-13,109 min,"Adventure, Comedy, Drama",6.2,"After an all-night adventure, Quentin's lifelong crush, Margo, disappears, leaving behind clues that Quentin and his friends follow on the journey of a lifetime.",Jake Schreier,/name/nm1500577/,"Nat Wolff, 
Cara Delevingne, 
Austin Abrams, 
Justice Smith","/name/nm1822659/,/name/nm5353321/,/name/nm3641002/,/name/nm6819854/",104732.0,32000304.0,2
tt1758795,The To Do List,2013.0,R,104 min,"Comedy, Romance",5.8,"Feeling pressured to become more sexually experienced before she goes to college, Brandy Klark makes a list of things to accomplish before hitting campus in the fall.",Maggie Carey,/name/nm0962849/,"Aubrey Plaza, 
Johnny Simmons, 
Bill Hader, 
Alia Shawkat","/name/nm2201555/,/name/nm2215447/,/name/nm0352778/,/name/nm0790057/",40280.0,3447339.0,3
tt1315981,A Single Man,2009.0,R,99 min,"Crime, Drama, Romance",7.5,"An English professor, one year after the sudden death of his boyfriend, is unable to cope with his typical days in 1960s Los Angeles.",Tom Ford,/name/nm1053530/,"Colin Firth, 
Julianne Moore, 
Matthew Goode, 
Nicholas Hoult","/name/nm0000147/,/name/nm0000194/,/name/nm0328828/,/name/nm0396558/",114237.0,9166863.0,1
tt1872818,Liberal Arts,2012.0,PG-13,97 min,"Comedy, Drama, Romance",6.7,"When 30-something Jesse returns to his alma mater for a professor's retirement party, he falls for Zibby, a college student, and is faced with a powerful attraction that springs up between them.",Josh Radnor,/name/nm1102140/,"Josh Radnor, 
Elizabeth Olsen, 
Zac Efron, 
Elizabeth Reaser","/name/nm1102140/,/name/nm0647634/,/name/nm1374980/,/name/nm0714147/",38822.0,317190.0,1
tt8231668,Good on Paper,2021.0,Unrated,92 min,"Comedy, Romance",5.6,"After years of putting her career first, a stand-up comic meets a guy who seems perfect: smart, nice, successful and possibly too good to be true.",Kimmy Gatewood,/name/nm1260607/,"Iliza Shlesinger, 
Britney Young, 
Christopher Nicholas Smith, 
Adam Lustick","/name/nm2955597/,/name/nm4364448/,/name/nm2166469/,/name/nm3713920/",12887.0,,3
tt5635086,God's Own Country,2017.0,Not Rated,104 min,"Drama, Romance",7.6,"Spring. Yorkshire. Young farmer Johnny Saxby numbs his daily frustrations with binge drinking and casual sex, until the arrival of a Romanian migrant worker for lambing season ignites an intense relationship that sets Johnny on a new path.",Francis Lee,/name/nm0497274/,"Josh O'Connor, 
Alec Secareanu, 
Gemma Jones, 
Ian Hart","/name/nm4853066/,/name/nm2649764/,/name/nm0428121/,/name/nm0001324/",32372.0,335609.0,0
tt2103254,Tammy,2014.0,R,97 min,"Comedy, Romance",4.9,"After getting fired and finding out her husband is cheating, Tammy hits the road with her profane, alcoholic grandmother.",Ben Falcone,/name/nm1229520/,"Melissa McCarthy, 
Susan Sarandon, 
Kathy Bates, 
Allison Janney","/name/nm0565250/,/name/nm0000215/,/name/nm0000870/,/name/nm0005049/",52800.0,84525432.0,3
tt1440292,Submarine,2010.0,R,97 min,"Comedy, Drama, Romance",7.3,"15-year-old Oliver Tate has two objectives: to lose his virginity before his next birthday, and to extinguish the flame between his mother and an ex-lover who has resurfaced in her life.",Richard Ayoade,/name/nm1547964/,"Craig Roberts, 
Sally Hawkins, 
Paddy Considine, 
Noah Taylor","/name/nm1064292/,/name/nm1020089/,/name/nm0175916/,/name/nm0852965/",92503.0,466702.0,1
