imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1865505,Song of the Sea,2014,PG,93 min,"Animation, Adventure, Drama",8.0,"Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world.",Tomm Moore,/name/nm1119079/,"David Rawle, 
Brendan Gleeson, 
Lisa Hannigan, 
Fionnula Flanagan","/name/nm5146515/,/name/nm0322407/,/name/nm1907066/,/name/nm0001217/",59662.0,857524.0,3
tt1415283,Nanny McPhee Returns,2010,PG,109 min,"Comedy, Family, Fantasy",6.1,"Nanny McPhee arrives to help a harried young mother who is trying to run the family farm while her husband is away at war, though she uses her magic to teach the woman's children and their two spoiled cousins five new lessons.",Susanna White,/name/nm1264352/,"Emma Thompson, 
Maggie Gyllenhaal, 
Ralph Fiennes, 
Oscar Steer","/name/nm0000668/,/name/nm0350454/,/name/nm0000146/,/name/nm3489031/",34073.0,29197642.0,3
tt1402488,Happy Feet Two,2011,PG,100 min,"Animation, Adventure, Comedy",5.8,"Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them.","George Miller, 
Gary Eck, 
David Peers",/name/nm0004306/,"Elijah Wood, 
Robin Williams, 
Pink, 
Carlos Alazraqui","/name/nm0248495/,/name/nm1668276/,/name/nm0000704/,/name/nm0000245/,/name/nm0600877/,/name/nm0016141/",45755.0,64006466.0,3
tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,G,87 min,"Animation, Adventure, Comedy",4.3,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",Mike Mitchell,/name/nm0593610/,"Justin Long, 
Matthew Gray Gubler, 
Jesse McCartney, 
Jason Lee","/name/nm0519043/,/name/nm1131557/,/name/nm0565366/,/name/nm0005134/",36606.0,133110742.0,3
tt1798188,From Up on Poppy Hill,2011,PG,91 min,"Animation, Comedy, Drama",7.4,A group of Yokohama teens look to save their school's clubhouse from the wrecking ball in preparations for the 1964 Tokyo Olympics.,Gorô Miyazaki,/name/nm2066439/,"Sarah Bolger, 
Chris Noth, 
Anton Yelchin, 
Christina Hendricks","/name/nm0092961/,/name/nm0636562/,/name/nm0947338/,/name/nm0376716/",45897.0,1002895.0,3
tt2119543,The House with a Clock in Its Walls,2018,PG,105 min,"Comedy, Family, Fantasy",6.0,A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.,Eli Roth,/name/nm0744834/,"Jack Black, 
Cate Blanchett, 
Owen Vaccaro, 
Kyle MacLachlan","/name/nm0085312/,/name/nm0000949/,/name/nm6236783/,/name/nm0001492/",52819.0,68549695.0,3
tt1273678,The Spy Next Door,2010,PG,94 min,"Action, Comedy, Family",5.4,"Former C.I.A. spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau.",Brian Levant,/name/nm0505152/,"Jackie Chan, 
Amber Valletta, 
Billy Ray Cyrus, 
Madeline Carroll","/name/nm0000329/,/name/nm0005520/,/name/nm0004854/,/name/nm1630992/",44995.0,24268828.0,1
tt1185834,Star Wars: The Clone Wars,2008,PG,98 min,"Animation, Action, Adventure",5.9,"After the Republic's victory on Christophsis, Anakin and his new apprentice, Ahsoka Tano, must rescue the kidnapped son of Jabba the Hutt. Political intrigue complicates their mission.",Dave Filoni,/name/nm1396048/,"Matt Lanter, 
Nika Futterman, 
Tom Kane, 
Ashley Eckstein","/name/nm1782667/,/name/nm0296546/,/name/nm0437454/,/name/nm0237065/",67709.0,35161554.0,3
tt3095734,Monster Trucks,2016,PG,104 min,"Action, Adventure, Comedy",5.6,A young man working at a small town junkyard discovers and befriends a creature which feeds on oil being sought by a fracking company.,Chris Wedge,/name/nm0917188/,"Lucas Till, 
Jane Levy, 
Thomas Lennon, 
Barry Pepper","/name/nm1395771/,/name/nm3994408/,/name/nm0502073/,/name/nm0001608/",17714.0,33370166.0,1
tt2261287,Leap!,2016,PG,89 min,"Animation, Adventure, Comedy",6.7,"An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera House.","Eric Summer, 
Éric Warin",/name/nm0838599/,"Elle Fanning, 
Dane DeHaan, 
Carly Rae Jepsen, 
Maddie Ziegler","/name/nm2908199/,/name/nm1102577/,/name/nm2851530/,/name/nm4946551/,/name/nm4675650/",22946.0,24702560.0,0
tt2316801,Beauty and the Beast,2014,PG-13,112 min,"Drama, Family, Fantasy",6.4,An unexpected romance blooms after the the youngest daughter of a merchant who has fallen on hard times offers herself to the mysterious beast to which her father has become indebted.,Christophe Gans,/name/nm0304521/,"Vincent Cassel, 
Léa Seydoux, 
André Dussollier, 
Eduardo Noriega","/name/nm0001993/,/name/nm2244205/,/name/nm0244707/,/name/nm0635330/",21521.0,,3
tt1929263,Heaven Is for Real,2014,PG,99 min,"Biography, Drama, Family",5.8,"A small-town father must find the courage and conviction to share his son's extraordinary, life-changing experience with the world.",Randall Wallace,/name/nm0908824/,"Greg Kinnear, 
Kelly Reilly, 
Thomas Haden Church, 
Connor Corum","/name/nm0001427/,/name/nm0717709/,/name/nm0002006/,/name/nm5889877/",27572.0,91443253.0,3
tt1623288,ParaNorman,2012,PG,92 min,"Animation, Adventure, Comedy",7.0,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse.","Chris Butler, 
Sam Fell",/name/nm2752098/,"Kodi Smit-McPhee, 
Anna Kendrick, 
Christopher Mintz-Plasse, 
Tucker Albrizzi","/name/nm0271402/,/name/nm2240346/,/name/nm0447695/,/name/nm2395586/,/name/nm3235380/",104704.0,56003051.0,2
tt2140203,Wolf Children,2012,PG,117 min,"Animation, Drama, Family",8.1,"After her werewolf lover unexpectedly dies in an accident while hunting for food for their children, a young woman must find ways to raise the werewolf son and daughter that she had with him while keeping their trait hidden from society.",Mamoru Hosoda,/name/nm0396074/,"Aoi Miyazaki, 
Takao Osawa, 
Haru Kuroki, 
Yukito Nishii","/name/nm0594497/,/name/nm0651534/,/name/nm4429739/,/name/nm3945747/",46044.0,,3
tt3450650,Paul Blart: Mall Cop 2,2015,PG,94 min,"Action, Comedy, Crime",4.4,"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers.",Andy Fickman,/name/nm0275698/,"Kevin James, 
Raini Rodriguez, 
Eduardo Verástegui, 
Daniella Alonso","/name/nm0416673/,/name/nm2263115/,/name/nm0895150/,/name/nm0022161/",38603.0,71038190.0,3
tt9784708,Rise of the Teenage Mutant Ninja Turtles: The Movie,2022,TV-Y7,82 min,"Animation, Action, Adventure",6.0,"When a mysterious stranger arrives from the future with a dire warning, Leo is forced to rise and lead his brothers, Raph, Donnie, and Mikey in a fight to save the world from a terrifying alien species.","Andy Suriano, 
Ant Ward",/name/nm1635570/,"Ben Schwartz, 
Omar Benson Miller, 
Brandon Mychal Smith, 
Josh Brener","/name/nm2778420/,/name/nm2355635/,/name/nm0589077/,/name/nm0807506/,/name/nm3091777/",5343.0,,1
tt4858674,Stargirl,2020,PG,107 min,"Comedy, Drama, Family",6.2,"An unassuming high schooler finds himself inexplicably drawn to the free-spirited new girl, whose unconventional ways change how they see themselves--and each other.",Julia Hart,/name/nm1257352/,"Grace VanderWaal, 
Graham Verchere, 
Giancarlo Esposito, 
Maximiliano Hernández","/name/nm8437490/,/name/nm6311728/,/name/nm0002064/,/name/nm0380073/",5802.0,,3
tt3901826,The Breadwinner,2017,PG-13,94 min,"Animation, Drama, Family",7.7,"In 2001, Afghanistan is under the control of the Taliban. When her father is captured, a determined young girl disguises herself as a boy in order to provide for her family.",Nora Twomey,/name/nm1316072/,"Saara Chaudry, 
Soma Chhaya, 
Noorin Gulamgaus, 
Laara Sadiq","/name/nm4740113/,/name/nm6154971/,/name/nm6225541/,/name/nm0755499/",26375.0,312381.0,3
tt1047540,Parental Guidance,2012,PG,105 min,"Comedy, Family",6.0,Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.,Andy Fickman,/name/nm0275698/,"Billy Crystal, 
Bette Midler, 
Marisa Tomei, 
Tom Everett Scott","/name/nm0000345/,/name/nm0000541/,/name/nm0000673/,/name/nm0779866/",26191.0,77267296.0,3
tt7424200,Teen Titans GO! To the Movies,2018,PG,84 min,"Animation, Action, Adventure",6.7,A villain's maniacal plan for world domination sidetracks five teenage superheroes who dream of Hollywood stardom.,"Aaron Horvath, 
Peter Rida Michail",/name/nm1739338/,"Greg Cipes, 
Scott Menville, 
Khary Payton, 
Tara Strong","/name/nm5715866/,/name/nm0996651/,/name/nm0579914/,/name/nm1146051/,/name/nm0152839/",20135.0,29790236.0,3
tt10189300,Lunana: A Yak in the Classroom,2019,,110 min,"Drama, Family",7.4,An aspiring singer living with his grandmother in the capital of Bhutan dreams of getting a visa to move to Australia.,Pawo Choyning Dorji,/name/nm8293167/,"Sherab Dorji, 
Ugyen Norbu Lhendup, 
Kelden Lhamo Gurung, 
Pem Zam","/name/nm10622687/,/name/nm10622683/,/name/nm10622692/,/name/nm10622690/",4626.0,,3
tt3385524,Stan & Ollie,2018,PG,98 min,"Biography, Comedy, Drama",7.2,"Laurel and Hardy, the world's most famous comedy duo, attempt to reignite their film careers as they embark on what becomes their swan song: a grueling theatre tour of post-war Britain.",Jon S. Baird,/name/nm1580671/,"Steve Coogan, 
John C. Reilly, 
Shirley Henderson, 
Nina Arianda","/name/nm0176869/,/name/nm0000604/,/name/nm0376602/,/name/nm3616206/",38186.0,5470235.0,1
tt4981636,Middle School: The Worst Years of My Life,2016,PG,92 min,"Animation, Comedy, Family",6.1,"After his principal (Andy Daly) destroys his sketchbook, Rafe (Griffin Gluck) and his best friend Leo (Thomas Barbusca) decide to ""destroy his book"" and break every rule in the school's Code of Conduct.",Steve Carr,/name/nm0139867/,"Griffin Gluck, 
Lauren Graham, 
Alexa Nisenson, 
Andy Daly","/name/nm3838034/,/name/nm0334179/,/name/nm6835961/,/name/nm0198408/",9385.0,19985196.0,3
tt1142977,Frankenweenie,2012,PG,87 min,"Animation, Comedy, Drama",6.9,"When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.",Tim Burton,/name/nm0000318/,"Winona Ryder, 
Catherine O'Hara, 
Martin Short, 
Martin Landau","/name/nm0000213/,/name/nm0001573/,/name/nm0001737/,/name/nm0001445/",110592.0,35291068.0,3
tt1014775,Beverly Hills Chihuahua,2008,PG,91 min,"Adventure, Comedy, Drama",3.9,"While on vacation in Mexico, Chloe, a ritzy Beverly Hills chihuahua, finds herself lost and in need of assistance in order to get back home.",Raja Gosnell,/name/nm0331532/,"Drew Barrymore, 
George Lopez, 
Piper Perabo, 
Manolo Cardona","/name/nm0000106/,/name/nm0520064/,/name/nm0005305/,/name/nm0136572/",24862.0,94514402.0,0
tt1462769,The Odd Life of Timothy Green,2012,PG,105 min,"Comedy, Drama, Family",6.6,"A childless couple bury a box in their backyard, containing all of their wishes for an infant. Soon, a child is born, though Timothy Green is not all that he appears.",Peter Hedges,/name/nm0373282/,"Jennifer Garner, 
Joel Edgerton, 
CJ Adams, 
Odeya Rush","/name/nm0004950/,/name/nm0249291/,/name/nm2640264/,/name/nm3843467/",47458.0,51853450.0,3
tt2404465,Troop Zero,2019,PG,94 min,"Comedy, Drama, Family",6.9,"In rural 1977 Georgia, a misfit girl dreams of life in outer space. When a competition offers her a chance to be recorded on NASA's Golden Record, she recruits a makeshift troop of Birdie Scouts, forging friendships that last a lifetime.","Bert, 
Bertie",/name/nm2134432/,"Mckenna Grace, 
Viola Davis, 
Jim Gaffigan, 
Allison Janney","/name/nm1232262/,/name/nm5085683/,/name/nm0205626/,/name/nm0300712/,/name/nm0005049/",11205.0,,3
tt4701724,Early Man,2018,PG,89 min,"Animation, Adventure, Comedy",6.1,"Set at the dawn of time, when prehistoric creatures and woolly mammoths roamed the earth, Early Man tells the story of Dug, along with sidekick Hognob as they unite his tribe against a mighty enemy Lord Nooth and his Bronze Age City to save their home.",Nick Park,/name/nm0661910/,"Eddie Redmayne, 
Tom Hiddleston, 
Maisie Williams, 
Timothy Spall","/name/nm1519666/,/name/nm1089991/,/name/nm3586035/,/name/nm0001758/",22694.0,8267544.0,3
tt3614530,Jem and the Holograms,2015,PG,118 min,"Adventure, Drama, Family",4.1,"As a small-town girl catapults from underground video sensation to global superstar, she and her three sisters begin a journey of discovering that some talents are too special to keep hidden.",Jon M. Chu,/name/nm0160840/,"Aubrey Peeples, 
Stefanie Scott, 
Aurora Perrineau, 
Hayley Kiyoko","/name/nm2874427/,/name/nm2640887/,/name/nm4563780/,/name/nm3072243/",8043.0,2184640.0,1
tt1411704,Hop,2011,PG,95 min,"Animation, Adventure, Comedy",5.4,"E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In LA, he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",Tim Hill,/name/nm0384722/,"Russell Brand, 
James Marsden, 
Elizabeth Perkins, 
Kaley Cuoco","/name/nm1258970/,/name/nm0005188/,/name/nm0001610/,/name/nm0192505/",35089.0,108085305.0,3
tt2980706,Planes: Fire & Rescue,2014,PG,83 min,"Animation, Adventure, Comedy",5.9,"When Dusty learns that his engine is damaged and he may never race again, he joins a forest fire and rescue unit to be trained as a firefighter, or else his air strip will be shut down.",Bobs Gannaway,/name/nm0304432/,"Dane Cook, 
Ed Harris, 
Julie Bowen, 
Curtis Armstrong","/name/nm0176981/,/name/nm0000438/,/name/nm0100866/,/name/nm0035664/",18642.0,59165787.0,2
tt4191054,Strange Magic,2015,PG,99 min,"Animation, Adventure, Comedy",5.7,"Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion.",Gary Rydstrom,/name/nm0003977/,"Evan Rachel Wood, 
Elijah Kelley, 
Kristin Chenoweth, 
Maya Rudolph","/name/nm0939697/,/name/nm0445903/,/name/nm0155693/,/name/nm0748973/",11532.0,12427046.0,1
tt5097410,Noelle,2019,G,100 min,"Adventure, Comedy, Family",6.3,"Santa's daughter must take over the family business when her father retires and her brother, who is supposed to inherit the Santa role, gets cold feet.",Marc Lawrence,/name/nm0492909/,"Anna Kendrick, 
Shirley MacLaine, 
Bill Hader, 
Kingsley Ben-Adir","/name/nm0447695/,/name/nm0000511/,/name/nm0352778/,/name/nm4667984/",23944.0,,3
tt3369806,Max,2015,PG,111 min,"Adventure, Drama, Family",6.6,A military dog that helped American Marines in Afghanistan returns to the United States and is adopted by his handler's family after suffering a traumatic experience.,Boaz Yakin,/name/nm0945026/,"Thomas Haden Church, 
Josh Wiggins, 
Luke Kleintank, 
Lauren Graham","/name/nm0002006/,/name/nm5946818/,/name/nm3312554/,/name/nm0334179/",27307.0,42652003.0,3
tt8001346,Asterix: The Secret of the Magic Potion,2018,,87 min,"Animation, Adventure, Comedy",6.7,"Getafix/Panoramix decides it's time to pass the magic potion recipe on to a young, trustworthy druid. He looks all over Gaul with Asterix and Obelix as Demonix is out to get the recipe.","Alexandre Astier, 
Louis Clichy",/name/nm1594248/,"Christian Clavier, 
Guillaume Briat, 
Alex Lutz, 
Alexandre Astier","/name/nm3088151/,/name/nm0002010/,/name/nm0108478/,/name/nm3367478/,/name/nm1594248/",10277.0,1271953.0,3
tt6003368,Diary of a Wimpy Kid: The Long Haul,2017,PG,91 min,"Adventure, Comedy, Family",4.3,A Heffley family road trip to attend Meemaw's 90th birthday party goes hilariously off course thanks to Greg's newest scheme to get to a video gaming convention.,David Bowers,/name/nm0101047/,"Jason Drucker, 
Alicia Silverstone, 
Tom Everett Scott, 
Charlie Wright","/name/nm6099602/,/name/nm0000224/,/name/nm0779866/,/name/nm3340182/",9693.0,20638993.0,2
tt10525672,Silver Skates,2020,TV-MA,130 min,"Adventure, Drama, Family",7.1,"Matvey, the fastest courier on the frozen canals of 19th century St. Peteresburg is recruited by a group of pickpockets working the winter markets.",Michael Lockshin,/name/nm3996001/,"Fedor Fedotov, 
Sonya Priss, 
Yuriy Borisov, 
Kirill Zaytsev","/name/nm10785192/,/name/nm10404430/,/name/nm5426973/,/name/nm8070724/",6581.0,,0
tt1302067,Yogi Bear,2010,PG,80 min,"Animation, Adventure, Comedy",4.6,"A documentary filmmaker travels to Jellystone Park to shoot a project and soon crosses paths with Yogi Bear, his sidekick Boo-Boo and Ranger Smith.",Eric Brevig,/name/nm0108094/,"Dan Aykroyd, 
Justin Timberlake, 
Anna Faris, 
Tom Cavanagh","/name/nm0000101/,/name/nm0005493/,/name/nm0267506/,/name/nm0146915/",22469.0,100246011.0,2
tt2872750,Shaun the Sheep Movie,2015,PG,85 min,"Animation, Adventure, Comedy",7.3,"When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan and a very steep hill lead them all to the Big City and it's up to Shaun and the flock to return everyone safely to the green grass of home.","Mark Burton, 
Richard Starzak",/name/nm0123666/,"Justin Fletcher, 
John Sparkes, 
Omid Djalili, 
Richard Webber","/name/nm0326450/,/name/nm1017994/,/name/nm0816950/,/name/nm0229084/,/name/nm0916432/",41552.0,19375982.0,0
tt1305591,Mars Needs Moms,2011,PG,88 min,"Animation, Action, Adventure",5.4,A young boy named Milo gains a deeper appreciation for his mom after Martians come to Earth to take her away.,Simon Wells,/name/nm0920425/,"Seth Green, 
Joan Cusack, 
Dan Fogler, 
Elisabeth Harnois","/name/nm0001293/,/name/nm0000349/,/name/nm0283945/,/name/nm0363699/",22975.0,21379315.0,0
tt7133686,Next Gen,2018,TV-PG,106 min,"Animation, Action, Adventure",6.6,"A friendship with a top-secret robot turns a lonely girl's life into a thrilling adventure as they take on bullies, evil bots and a scheming madman.","Kevin R. Adams, 
Joe Ksander, 
Ricardo Curtis",/name/nm2788440/,"John Krasinski, 
Charlyne Yi, 
Jason Sudeikis, 
Michael Peña","/name/nm1666476/,/name/nm0193484/,/name/nm1024677/,/name/nm2304722/,/name/nm0837177/,/name/nm0671567/",18117.0,,3
tt8456190,Seal Team,2021,TV-Y7,101 min,"Animation, Action, Comedy",5.6,Fearless seal Quinn assembles a squad of misfit recruits to stand up to ruthless sharks with razor-sharp teeth and reclaim the open sea.,"Greig Cameron, 
Kane Croudace",/name/nm4248415/,"J.K. Simmons, 
Dolph Lundgren, 
Sharlto Copley, 
Bumper Robinson","/name/nm3568340/,/name/nm0799777/,/name/nm0000185/,/name/nm1663205/,/name/nm0732436/",1557.0,,3
tt19500164,Nimona,2023,PG,101 min,"Animation, Action, Adventure",,"Nimona is the only person that can help Knight Ballister Boldheart to prove his innocence, he is framed for a crime he didn't commit.","Nick Bruno, 
Troy Quane",/name/nm2939767/,"Chloë Grace Moretz, 
Riz Ahmed, 
Eugene Lee Yang, 
Jordan Gubian","/name/nm0702863/,/name/nm1631269/,/name/nm1981893/,/name/nm3631295/,/name/nm12122395/",,,3
tt3666024,The Red Turtle,2016,PG,80 min,"Animation, Drama, Family",7.5,"A man is shipwrecked on a deserted island and encounters a red turtle, which changes his life.",Michael Dudok de Wit,/name/nm0240196/,"Emmanuel Garijo, 
Tom Hudson, 
Baptiste Goy, 
Axel Devillers","/name/nm0307430/,/name/nm4423028/,/name/nm8940318/,/name/nm8940319/",36087.0,920057.0,3
