imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1958043,The Houses October Built,2014.0,Not Rated,91 min,"Horror, Thriller",5.1,Five friends are stalked by a group of mysterious and disturbed individuals while on a road trip looking for the ultimate haunted house attraction.,Bobby Roe,/name/nm1745427/,"Brandy Schaefer, 
Zack Andrews, 
Bobby Roe, 
Mikey Roe","/name/nm0769590/,/name/nm4504121/,/name/nm1745427/,/name/nm4504267/",9907.0,,0
tt5154288,Prevenge,2016.0,TV-MA,88 min,"Comedy, Crime, Drama",5.9,"Widow Ruth is seven months pregnant when, believing herself to be guided by her unborn baby, she embarks on a homicidal rampage, dispatching anyone who stands in her way.",Alice Lowe,/name/nm1546686/,"Alice Lowe, 
Dan Renton Skinner, 
Jo Hartley, 
Tom Davis","/name/nm1546686/,/name/nm1360837/,/name/nm0366846/,/name/nm4269084/",8144.0,,3
tt3152098,Mega Shark vs. Mecha Shark,2014.0,Not Rated,85 min,"Action, Adventure, Comedy",2.6,"A new mega shark threatens to destroy humanity. The government creates an exact robotic copy of the shark, either equal to or greater than the original. Now they must fight to the death while people and whole cities get in the way.",Emile Edwin Smith,/name/nm0808136/,"Christopher Judge, 
Elisabeth Röhm, 
Matt Lagan, 
Paul Anderson","/name/nm0431895/,/name/nm0737533/,/name/nm0969523/,/name/nm0027276/",3296.0,,3
tt1345772,The Clinic,2010.0,R,94 min,"Crime, Horror, Mystery",5.3,"While traveling across country with her fiancé, Beth wakes alone in an isolated clinic to find her unborn baby has been removed. Just how far will she go to get her child back?",James Rabbitts,/name/nm3248303/,"Tabrett Bethell, 
Freya Stafford, 
Andy Whitfield, 
Clare Bowen","/name/nm3248988/,/name/nm0821278/,/name/nm1813878/,/name/nm3241371/",6515.0,,3
tt1643222,Hell,2011.0,R,89 min,"Horror, Sci-Fi, Thriller",5.9,"In the not too distant future, people struggle to survive their greatest enemy, the sun.",Tim Fehlbaum,/name/nm2959497/,"Lilo Baur, 
Marco Calamandrei, 
Lisa Vicari, 
Lars Eidinger","/name/nm0062430/,/name/nm0129281/,/name/nm3582197/,/name/nm1955257/",12147.0,,3
tt6975598,Deep Murder,2019.0,Not Rated,85 min,"Comedy, Horror",4.1,This raunchy horror comedy delves deep into the story of a deranged killer as he slashes his way across a soft core porno. Who will last the longest as the stiffs pile up and the killer plows through his victims?,Nick Corirossi,/name/nm0179880/,"Quinn Beswick, 
Katie Aselton, 
Jessica Parker Kennedy, 
Chris Redd","/name/nm0079071/,/name/nm1051221/,/name/nm2498781/,/name/nm5412083/",828.0,,3
tt1050160,The Machine Girl,2008.0,Not Rated,96 min,"Action, Comedy, Horror",5.9,"Maimed while seeking revenge, a girl becomes stronger than ever.",Noboru Iguchi,/name/nm1175724/,"Minase Yashiro, 
Asami, 
Nobuhiro Nishihara, 
Kentarô Shimazu","/name/nm2780824/,/name/nm1995372/,/name/nm2924029/,/name/nm2416221/",10374.0,,3
tt5629964,The Midnight Man,2016.0,Not Rated,95 min,"Fantasy, Horror, Mystery",4.8,"A girl and her friends find a game in the attic that summons a creature known as The Midnight Man, who uses their worst fears against them.",Travis Zariwny,/name/nm0953511/,"Summer H. Howell, 
Keenan Lehmann, 
Meredith Rose, 
Kyle Strauts","/name/nm5640132/,/name/nm5030959/,/name/nm8674075/,/name/nm5238868/",4291.0,,3
tt2193418,Hammer of the Gods,2013.0,R,99 min,"Action, Horror",4.5,"A young man transforms into a brutal warrior as he travels the unforgiving landscape in search of his long lost brother, Hakan the Ferocious, whose people are relying on him to restore order to their kingdom.",Farren Blackburn,/name/nm1879225/,"Charlie Bewley, 
Alexandra Dowling, 
Clive Standen, 
James Cosmo","/name/nm3404934/,/name/nm5093301/,/name/nm1641140/,/name/nm0181920/",8118.0,438.0,1
tt2818178,When Animals Dream,2014.0,R,84 min,"Drama, Fantasy, Horror",5.8,"16-year old Marie lives on a small island with her seriously ill mother and her father, who takes care of the family. But suddenly mysterious deaths happen and Marie can feel something strange happening to her body.",Jonas Alexander Arnby,/name/nm1064646/,"Sonia Suhl, 
Lars Mikkelsen, 
Sonja Richter, 
Jakob Oftebro","/name/nm5926134/,/name/nm0586565/,/name/nm1003081/,/name/nm1939580/",3905.0,,1
tt1341710,The Shrine,2010.0,Not Rated,85 min,Horror,5.5,"Two female journalists and a photographer travel to Europe to investigate a series of mysterious disappearances, only to find themselves embroiled in a struggle against a kind of evil they never expected.",Jon Knautz,/name/nm1394062/,"Aaron Ashmore, 
Cindy Sampson, 
Meghan Heffern, 
Trevor Matthews","/name/nm0039148/,/name/nm1120797/,/name/nm1725322/,/name/nm2033655/",13890.0,,3
tt1707392,Lovely Molly,2011.0,R,99 min,"Drama, Horror",5.3,"Newlywed Molly moves into her deceased father's house in the countryside, where painful memories soon begin to haunt her.",Eduardo Sánchez,/name/nm0844896/,"Gretchen Lodge, 
Johnny Lewis, 
Alexandra Holden, 
Field Blauvelt","/name/nm4248899/,/name/nm0507381/,/name/nm0005016/,/name/nm1522452/",9884.0,,3
tt1791681,Treehouse,2014.0,TV-MA,100 min,"Horror, Mystery, Thriller",3.8,A teenage boy discovers the perpetrators of several brutal kidnappings in his home town.,Michael G. Bartlett,/name/nm2408930/,"Dana Melanie, 
J. Michael Trautmann, 
Clint James, 
Nick Herra","/name/nm3390312/,/name/nm1920618/,/name/nm1752714/,/name/nm4257539/",2365.0,3250000.0,3
tt8758086,Mercy Black,2019.0,TV-14,88 min,"Horror, Mystery, Thriller",4.9,"A woman is sent to a mental institution after stabbing her classmate in an attempt to conjure an evil spirit called, Mercy Black. Fifteen years later she's released, and must save her nephew, who has become obsessed with the phenomenon.",Owen Egerton,/name/nm1625382/,"Daniella Pineda, 
Austin Amelio, 
Elle LaMont, 
Lee Eddy","/name/nm4427331/,/name/nm3994184/,/name/nm3156758/,/name/nm1563349/",3839.0,,3
tt5340882,Zoombies,2016.0,TV-14,87 min,"Action, Adventure, Comedy",3.3,"When a strange virus quickly spreads through a safari park and turns all the zoo animals undead, those left in the park must stop the creatures before they escape and zombify the whole city.",Glenn Miller,/name/nm2450848/,"Ione Butler, 
Andrew Asper, 
LaLa Nestor, 
Kim Nielsen","/name/nm3198287/,/name/nm5855663/,/name/nm7426133/,/name/nm2461013/",2759.0,,3
tt1928337,Mine Games,2012.0,TV-14,92 min,"Horror, Mystery, Thriller",5.3,"A group of young friends make an incomprehensible discovery in an abandoned mine, but the more they try to change the future, the more they seal their fate.",Richard Gray,/name/nm3413681/,"Joseph Cross, 
Briana Evigan, 
Rafi Gavron, 
Julianna Guill","/name/nm0189200/,/name/nm0263759/,/name/nm1969169/,/name/nm1566474/",4076.0,,3
tt15422224,Slotherhouse,,,,"Comedy, Horror, Thriller",,Add a Plot,Matthew Goodhue,/name/nm6113423/,"Sydney Craven, 
Tiana Upcheva, 
Lisa Ambalavanar, 
Stefan Kapicic","/name/nm7373540/,/name/nm9526896/,/name/nm3989486/,/name/nm1292973/",,,3
tt1307858,All About Evil,2010.0,Unrated,98 min,"Comedy, Horror",6.1,"After inheriting her father's movie theater, a woman begins filming snuff films which are screened as horror films to great success, until a high school student learns that the murders are real.",Joshua Grannell,/name/nm1514370/,"Jack Donner, 
Mikayla Rosario, 
Robin Calvert, 
Julie Caitlin Brown","/name/nm0232800/,/name/nm3148484/,/name/nm1117644/,/name/nm0006351/",1757.0,,3
tt8425034,Bit,2019.0,TV-MA,90 min,"Comedy, Horror",4.8,"A transgender teenage girl on summer vacation in Los Angeles fights to survive after she falls in with four queer feminist vampires, who try to rid the city's streets of predatory men.",Brad Michael Elmore,/name/nm5389756/,"Diana Hopper, 
Nicole Maines, 
Zolee Griggs, 
Friday Chamberlain","/name/nm4530936/,/name/nm7414233/,/name/nm1499228/,/name/nm6484560/",1195.0,,3
tt2165859,In Fear,2013.0,R,85 min,"Horror, Mystery, Thriller",5.4,"Driving to a music festival in Ireland, a new couple become lost and are then set upon by a tormentor with an unknown motive.",Jeremy Lovering,/name/nm0522634/,"Iain De Caestecker, 
Alice Englert, 
Allen Leech","/name/nm0207691/,/name/nm2129444/,/name/nm1395602/",9786.0,,0
tt2204379,The Devil's Carnival,2012.0,Not Rated,56 min,"Horror, Musical",6.0,"Lost souls enter The Devil's Carnival, where they're each faced with the sins they committed during life.",Darren Lynn Bousman,/name/nm1135423/,"Sean Patrick Flanery, 
Briana Evigan, 
Jessica Lowndes, 
Terrance Zdunich","/name/nm0001218/,/name/nm0263759/,/name/nm2057726/,/name/nm0954023/",4468.0,,1
tt1641975,Citadel,2012.0,R,84 min,"Drama, Horror, Thriller",5.4,An agoraphobic father teams up with a renegade priest to save his daughter from the clutches of a gang of twisted feral children who committed an act of violence against his family years earlier.,Ciarán Foy,/name/nm1164602/,"Aneurin Barnard, 
James Cosmo, 
Wunmi Mosaku, 
Jake Wilson","/name/nm2902567/,/name/nm0181920/,/name/nm2148911/,/name/nm4729344/",7132.0,,1
tt6842126,Don't Leave Home,2018.0,,86 min,"Horror, Mystery, Thriller",5.0,An American artist's obsession with a disturbing urban legend leads her to an investigation of the story's origins at the crumbling estate of a reclusive painter in Ireland.,Michael Tully,/name/nm1054429/,"Bobby Roddy, 
Mark Lawrence, 
Sue Walsh, 
Alisha Weir","/name/nm10341835/,/name/nm8923497/,/name/nm2261921/,/name/nm10341836/",1535.0,,3
tt6074542,Friend of the World,2020.0,TV-MA,50 min,"Comedy, Horror, Sci-Fi",5.8,"After a catastrophic war, an eccentric general guides a filmmaker through a ravaged bunker.",Brian Patrick Butler,/name/nm6021232/,"Nick Young, 
Alexandra Slade, 
Michael C. Burgess, 
Kathryn Schott","/name/nm0949923/,/name/nm8997361/,/name/nm4812322/,/name/nm6794954/",50.0,,3
tt1296899,Wake Wood,2009.0,R,90 min,"Drama, Horror, Thriller",5.5,The parents of a girl who was killed by a savage dog are granted the opportunity to spend three days with their deceased daughter.,David Keating,/name/nm0444096/,"Aidan Gillen, 
Eva Birthistle, 
Timothy Spall, 
Ella Connolly","/name/nm0318821/,/name/nm0083795/,/name/nm0001758/,/name/nm3141070/",8575.0,,3
tt1013860,Dylan Dog: Dead of Night,2010.0,PG-13,107 min,"Action, Comedy, Crime",5.1,"The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans.",Kevin Munroe,/name/nm1083489/,"Brandon Routh, 
Anita Briem, 
Sam Huntington, 
Taye Diggs","/name/nm0746125/,/name/nm1715194/,/name/nm0403134/,/name/nm0004875/",15284.0,1183354.0,0
tt2147319,Helter Skelter,2012.0,Unrated,127 min,"Crime, Drama, Horror",6.4,"Top star Lilico undergoes multiple cosmetic surgeries to her entire body. As her surgeries show side effect, Lilico makes the lives of those around her miserable as she tries to deal with her career and her personal problems.",Mika Ninagawa,/name/nm2242451/,"Gô Ayano, 
Lily Franky, 
Kiko Mizuhara, 
Yôsuke Kubozuka","/name/nm1687017/,/name/nm1410940/,/name/nm3460467/,/name/nm0473577/",2876.0,,3
tt3104930,Da Sweet Blood of Jesus,2014.0,Not Rated,123 min,"Comedy, Drama, Horror",4.4,An anthropologist awakes with a thirst for blood after an assistant stabs him with a cursed dagger.,Spike Lee,/name/nm0000490/,"Stephen Tyrone Williams, 
Zaraah Abrahams, 
Rami Malek, 
Elvis Nolasco","/name/nm2637959/,/name/nm1401432/,/name/nm1785339/,/name/nm0634393/",1847.0,,3
tt1838571,Juan of the Dead,2011.0,Not Rated,92 min,"Action, Comedy, Horror",6.4,A group of slackers face an army of zombies. The Cuban government and media claim the living dead are dissidents revolting against the government.,Alejandro Brugués,/name/nm1486025/,"Alexis Díaz de Villegas, 
Jorge Molina, 
Andros Perugorría, 
Andrea Duro","/name/nm1822679/,/name/nm0596710/,/name/nm4312440/,/name/nm2863907/",10681.0,18005.0,1
tt1925435,Frankenstein's Army,2013.0,R,84 min,"Horror, Sci-Fi",5.3,"In the dying days of WWII, a battalion of Russian soldiers is lured into the secret lab of a deranged scientist and forced to face off against an army of horrific flesh-and-metal war machines.",Richard Raaphorst,/name/nm0704675/,"Robert Gwilym, 
Hon Ping Tang, 
Alexander Terentyev, 
Luke Newberry","/name/nm0350335/,/name/nm0684131/,/name/nm2765435/,/name/nm0627639/",8782.0,,0
tt1724965,Innocence,2013.0,PG-13,96 min,"Fantasy, Horror, Mystery",4.4,A young woman discovers that her elite Manhattan preparatory school harbors a dark secret.,Hilary Brougher,/name/nm0112668/,"Sophie Lane Curtis, 
Kelly Reilly, 
Graham Phillips, 
Linus Roache","/name/nm3885341/,/name/nm0717709/,/name/nm1775177/,/name/nm0730070/",1342.0,294039.0,3
tt2107648,Here Comes the Devil,2012.0,Not Rated,97 min,"Horror, Thriller",5.6,"A couple loses their children near some caves in Tijuana. The children return to their parents the next day, unharmed. However, something has happened to them.",Adrian Garcia Bogliano,/name/nm0305563/,"Laura Caro, 
Francisco Barreiro, 
Michele García, 
Alan Martínez","/name/nm1501565/,/name/nm2442431/,/name/nm5243946/,/name/nm5242974/",4278.0,4534.0,3
tt1842356,Entity,2012.0,,87 min,"Horror, Thriller",4.5,"In 1998, thirty-four unidentified bodies were found in shallow graves in a remote Siberian forest. After investigations, no official explanation by the authorities was ever offered. But the forest was only the beginning.",Steve Stone,/name/nm4360075/,"Dervla Kirwan, 
Charlotte Riley, 
Branko Tomovic, 
Rupert Hill","/name/nm0457062/,/name/nm2731660/,/name/nm1036127/,/name/nm1152688/",2295.0,,3
tt1525836,Gantz: Perfect Answer,2011.0,Not Rated,141 min,"Action, Adventure, Drama",6.2,Kato's (Ken'ichi Matsuyama) death changes Kurono's (Kazunari Ninomiya) view of life completely. He decides to keep fighting until he earns 100 points so that he can bring back Kato. GANTZ ...                See full summary »,Shinsuke Sato,/name/nm0766263/,"Kazunari Ninomiya, 
Ken'ichi Matsuyama, 
Yuriko Yoshitaka, 
Ayumi Ito","/name/nm0632497/,/name/nm1947564/,/name/nm1973760/,/name/nm0411683/",4479.0,,1
tt1642252,Kyonyû doragon: Onsen zonbi vs sutorippâ 5,2010.0,,73 min,"Action, Comedy, Horror",4.3,Lena Jodo works at an unsuccessful strip club called Paradise Ikagawa along with his five female co-workers. But everything changes when they summon an army of zombies by accident. Now they are the only ones who can save the world.,Takao Nakano,/name/nm0620315/,"Sora Aoi, 
Risa Kasumi, 
Mari Sakurai, 
Tamayo","/name/nm1855682/,/name/nm3859856/,/name/nm3110959/,/name/nm3887340/",1403.0,,3
tt1757742,Apartment 143,2011.0,R,80 min,"Horror, Thriller",5.0,A team of parapsychologists try to figure out a strange phenomenon occurring in an apartment building.,Carles Torrens,/name/nm2165066/,"Kai Lennox, 
Gia Mantegna, 
Michael O'Keefe, 
Fiona Glascott","/name/nm0502097/,/name/nm1213456/,/name/nm0001574/,/name/nm0321800/",11550.0,256.0,3
tt2872724,Out of the Dark,2014.0,R,92 min,"Horror, Thriller",4.7,"A couple and their daughter move to Colombia to take over a family manufacturing plant, only to realize their new home is haunted.",Lluís Quílez,/name/nm1589515/,"Julia Stiles, 
Scott Speedman, 
Stephen Rea, 
Pixie Davies","/name/nm0005466/,/name/nm0005454/,/name/nm0001653/,/name/nm5177929/",4413.0,,3
tt2093270,The Returned,2013.0,,98 min,"Crime, Drama, Horror",5.9,"In a post-zombie world, where the infected live normal lives, their retroviral drug is running out.",Manuel Carballo,/name/nm1298542/,"Emily Hampshire, 
Kris Holden-Ried, 
Shawn Doyle, 
Claudia Bassols","/name/nm0358922/,/name/nm0390285/,/name/nm0236495/,/name/nm2218213/",8585.0,,3
tt2991296,Beneath,2013.0,Unrated,89 min,"Adventure, Drama, Horror",5.4,"A crew of coal miners becomes trapped 600 feet below ground after a disastrous collapse. As the air grows more toxic and time runs out, they slowly descend into madness and begin to turn on one another.",Ben Ketai,/name/nm2406892/,"Brent Briscoe, 
Kurt Caceres, 
Eric Etebari, 
Jeff Fahey","/name/nm0109785/,/name/nm0127988/,/name/nm0262026/,/name/nm0001194/",4448.0,,0
tt5039088,The Transfiguration,2016.0,Not Rated,97 min,"Drama, Horror",6.1,"When troubled teen Milo, who has a fascination with vampire lore, meets the equally alienated Sophie, the two form a bond that begins to blur Milo's fantasy into reality.",Michael O'Shea,/name/nm6326494/,"Eric Ruffin, 
Karin Cherches, 
Luis Scott, 
Dangelo Bonneli","/name/nm4374278/,/name/nm9992630/,/name/nm5651469/,/name/nm7604939/",3944.0,21464.0,0
tt1340108,Killer Bean Forever,2008.0,TV-PG,85 min,"Animation, Action, Adventure",6.5,"Killer Bean is sent on a mission in Beantown, but when he attacks one of the warehouses owned by the mafia boss, Cappuccino, he gets the attention of Detective Cromwell, a bean who's trying to put Cappuccino, and possibly Killer Bean, behind bars.",Jeff Lew,/name/nm0506703/,"Vegas J. Jenkins, 
Bryan Session, 
Matthew Tyler, 
David Guilmette","/name/nm1460414/,/name/nm0973600/,/name/nm1331787/,/name/nm2304468/",4073.0,,0
tt12198524,The Retreat,2020.0,,88 min,"Horror, Mystery",4.3,"A man finds himself alone and lost after a horrifying encounter with a monster during a backpacking trip into the Adirondack High Peaks. Now, he must fight for his life, and sanity, as he ...                See full summary »",Bruce Wemple,/name/nm6417610/,"Grant Schumacher, 
Dylan Grunn, 
Chris Cimperman, 
Rick Montgomery Jr.","/name/nm5669843/,/name/nm5075244/,/name/nm8539879/,/name/nm1353826/",913.0,,0
tt2321502,Uncanny,2015.0,Not Rated,85 min,"Drama, Horror, Sci-Fi",6.2,"The world's first ""perfect"" Artificial Intelligence begins to exhibit startling and unnerving emergent behavior when a reporter begins a relationship with the scientist who created it.",Matthew Leutwyler,/name/nm0505075/,"Mark Webber, 
David Clayton Rogers, 
Lucy Griffiths, 
Rainn Wilson","/name/nm0916406/,/name/nm1134641/,/name/nm2189625/,/name/nm0933988/",5770.0,,0
tt12838958,"Happy Halloween, Scooby-Doo!",2020.0,Not Rated,80 min,"Animation, Adventure, Comedy",6.2,Scooby-Doo and the team gather again to solve the mystery of gigantic proportions and save Crystal Cove.,Maxwell Atoms,/name/nm1027050/,"Frank Welker, 
Matthew Lillard, 
Grey Griffin, 
Kate Micucci","/name/nm0919798/,/name/nm0000498/,/name/nm0217221/,/name/nm2177528/",1719.0,,3
tt2303110,Rise of the Dinosaurs,2013.0,R,83 min,"Action, Adventure, Comedy",2.4,A group of soldiers attempting to rescue a hostage from a terrorist crash land into unfamiliar jungles which are inhabited by a group of long hidden dinosaurs.,Anthony Fankhauser,/name/nm2285209/,"Gary Stretch, 
Corin Nemec, 
Vernon Wells, 
Michael Worth","/name/nm0834282/,/name/nm0005269/,/name/nm0920460/,/name/nm0941708/",1356.0,,2
tt1220214,Heartless,2009.0,,114 min,"Drama, Fantasy, Horror",5.9,"Jamie Morgan, a young man with a large heart-shaped birthmark on his face, discovers that there are demons on the streets of East London.",Philip Ridley,/name/nm0726000/,"Jim Sturgess, 
Luke Treadaway, 
Clémence Poésy, 
Justin Salinger","/name/nm0836343/,/name/nm2008435/,/name/nm0993242/,/name/nm0758411/",10250.0,2033.0,1
tt7711764,Pentagram,2019.0,Not Rated,80 min,Horror,2.7,A group of teenagers must somehow survive the night when they find themselves trapped within a pentagram. To stay inside the candlelit confines means safety; to escape means certain death at the hands of a mysterious entity.,Steve Lawson,/name/nm1497680/,"Rachel Warren, 
Chloe Farnworth, 
Nicholas Ball, 
Michael McKell","/name/nm3303822/,/name/nm3776906/,/name/nm0050437/,/name/nm0571264/",570.0,,1
tt4961380,House on Willow Street,2016.0,Unrated,90 min,"Action, Crime, Horror",4.6,"After a young woman is kidnapped, her captors soon come to realize that in fact they may be the ones in danger and this young woman has a dark secret inside her.",Alastair Orr,/name/nm3598892/,"Sharni Vinson, 
Carlyn Burchell, 
Steven John Ward, 
Gustav Gerdener","/name/nm1801800/,/name/nm3862641/,/name/nm5426873/,/name/nm5669164/",9394.0,,3
tt1425928,Kyûketsu Shôjo tai Shôjo Furanken,2009.0,TV-MA,84 min,"Action, Comedy, Horror",5.7,A reconstructed girl is created from the pieces of a vampire girl's mini-butchery. Slaughter abounds as both of them pursue the same boy.,"Yoshihiro Nishimura, 
Naoyuki Tomomatsu",/name/nm1883583/,"Yukie Kawamura, 
Takumi Saitoh, 
Eri Otoguro, 
Sayaka Kametani","/name/nm1381841/,/name/nm2440398/,/name/nm1102191/,/name/nm2937341/,/name/nm2840020/",3806.0,,3
tt1680051,Alyce Kills,2011.0,Not Rated,90 min,"Horror, Thriller",5.4,"After accidentally knocking her best friend off a roof, Alyce is haunted by guilt and delves into a brutal nightmare wonderland of sex, drugs and violence, her mind tearing itself apart along with anyone else who gets in her way.",Jay Lee,/name/nm0999415/,"Jade Dornfeld, 
Tamara Feldman, 
James Duval, 
Eddie Rouse","/name/nm1762507/,/name/nm1299293/,/name/nm0001166/,/name/nm0745852/",3123.0,,3
tt2446502,Zombie Hunter,2013.0,Not Rated,93 min,"Action, Comedy, Horror",3.5,"When a street drug turns junkies into an army of zombies, a man named Hunter finds himself with nothing but a beat-up car and a trunk full of guns and booze, until he stumbles across a small band of survivors.",K. King,/name/nm4283294/,"Danny Trejo, 
Martin Copping, 
Clare Niederpruem, 
Jade Regier","/name/nm0001803/,/name/nm0178840/,/name/nm3743828/,/name/nm2611883/",2740.0,,3
tt3727982,Ava's Possessions,2015.0,R,89 min,"Comedy, Horror, Mystery",5.6,A young woman recovers from a demonic possession.,Jordan Galland,/name/nm1865890/,"Louisa Krause, 
Whitney Able, 
Deborah Rush, 
William Sadler","/name/nm2106801/,/name/nm2016345/,/name/nm0750658/,/name/nm0006669/",3254.0,,3
tt1705134,State of Emergency,2011.0,Not Rated,90 min,"Horror, Sci-Fi, Thriller",5.2,"Chaos consumes a small town when a chemical facility explodes releasing a deadly toxin. Moments after the leak, the town's residents show signs of mutation, causing the military to ...                See full summary »",Turner Clay,/name/nm2571852/,"Jay Hayden, 
Tori White, 
Scott Lilly, 
Kathryn Todd Norman","/name/nm2632545/,/name/nm1979997/,/name/nm2182628/,/name/nm4020603/",3081.0,,1
tt3620762,Anguish,2015.0,TV-MA,91 min,"Drama, Horror",4.5,"A girl, Tess, is diagnosed with an identity disorder that may actually be channeling an evil, dead spirit inside of her.",Sonny Mallhi,/name/nm1867458/,"Ryan Simpkins, 
Annika Marks, 
Karina Logue, 
Cliff Chamberlain","/name/nm1364532/,/name/nm1161296/,/name/nm0517792/,/name/nm1554516/",2288.0,,3
tt6095090,The Bride,2017.0,Not Rated,95 min,"Drama, Horror, Mystery",4.7,The unusual practice of photographing dead relatives during mid-1800s rural Russia will link a Philology student with her husband's abysmal family history.,Svyatoslav Podgaevskiy,/name/nm5276483/,"Viktoriya Agalakova, 
Vyacheslav Chepurchenko, 
Aleksandra Rebenok, 
Igor Khripunov","/name/nm5030374/,/name/nm5088181/,/name/nm3539193/,/name/nm3052061/",2794.0,,3
tt9670282,Zoombies 2,2019.0,TV-14,84 min,"Action, Adventure, Comedy",3.5,A game ranger and a team of poachers end up surrounded by zombie animals and they forge an alliance to stop the beasts before the super-zombie virus spreads to the entire world.,Glenn Miller,/name/nm2450848/,"Erica Sturdefant, 
Jonathon Buckley, 
Jarrid Masse, 
Terra Strong","/name/nm7356818/,/name/nm1905956/,/name/nm4436837/,/name/nm4225090/",557.0,,3
tt1052040,Seventh Moon,2008.0,R,87 min,"Horror, Thriller",4.5,"Melissa/Amy Smart and her Chinese American husband honeymoon in China during Hungry Ghost Festival. At night at a village they discover, the legend is real.",Eduardo Sánchez,/name/nm0844896/,"Amy Smart, 
Dennis Chan, 
Tim Chiou","/name/nm0005442/,/name/nm0150862/,/name/nm1977583/",3064.0,,0
tt1602617,The Corridor,2010.0,Not Rated,98 min,"Drama, Horror, Sci-Fi",4.8,Friends on a weekend excursion take a path into a forest that leads to death and destruction.,Evan Kelly,/name/nm1268987/,"Stephen Chambers, 
James Gilbert, 
David Patrick Flemming, 
Matthew Amyotte","/name/nm2433722/,/name/nm2766221/,/name/nm1326886/,/name/nm3262916/",2774.0,,0
tt2710826,AfterDeath,2015.0,,88 min,"Horror, Mystery, Thriller",4.0,"Five young people wake up dead. Washed up by the tide they scramble to an abandoned beach house, soon realising that the perpetual night and blasts of pain suggest this is some version of ...                See full summary »","Gez Medinger, 
Robin Schmidt",/name/nm1504946/,"Miranda Raison, 
Sam Keeley, 
Elarica Johnson, 
Lorna Nickson Brown","/name/nm1651487/,/name/nm0707214/,/name/nm4187130/,/name/nm2917590/,/name/nm4589735/",2010.0,,3
tt2396701,The Haunting of Whaley House,2012.0,TV-MA,89 min,"Drama, Fantasy, Horror",3.8,"When a tour guide breaks into America's Most Haunted House, a bit of amateur ghost hunting with friends turns into more than they could have ever imagined.",Jose Prendes,/name/nm0695977/,"Alex Arleo, 
Arielle Brachfeld, 
Graham Denman, 
Stephanie Greco","/name/nm3175913/,/name/nm2290733/,/name/nm2735837/,/name/nm2065115/",2337.0,,3
tt1146320,Mutants,2009.0,R,95 min,"Drama, Horror, Sci-Fi",5.5,"In the middle of a zombie apocalypse, a resourceful couple hides out in an isolated abandoned building. The woman is pregnant and the man is infected, slowly transforming into the kind of inhuman monster they are trying to escape.",David Morley,/name/nm1847711/,"Hélène de Fougerolles, 
Francis Renaud, 
Dida Diafat, 
Marie-Sohna Condé","/name/nm0288271/,/name/nm0719220/,/name/nm1570386/,/name/nm0174302/",4168.0,,3
tt1781812,Exit Humanity,2011.0,Not Rated,114 min,"Drama, Horror",5.3,A young man's struggle to survive in the aftermath of a deadly undead outbreak during the American Civil War.,John Geddes,/name/nm2373106/,"Brian Cox, 
Mark Gibson, 
Dee Wallace, 
Bill Moseley","/name/nm0004051/,/name/nm4056899/,/name/nm0908914/,/name/nm0608405/",4604.0,,3
tt1313244,Hypothermia,2010.0,Not Rated,73 min,Horror,4.0,"Two families' idyllic ice-fishing vacation turns deadly when they awaken a creature beneath the frozen lake, forcing them to rely on each other if they want to make it safely back to land. Horror icon Michael Rooker stars.",James Felix McKenney,/name/nm1319539/,"Michael Rooker, 
Blanche Baker, 
Benjamin Forster, 
Amy Chang","/name/nm0740264/,/name/nm0048273/,/name/nm2341280/,/name/nm2684348/",1671.0,,3
tt1836212,All Superheroes Must Die,2011.0,Unrated,78 min,"Action, Horror, Sci-Fi",3.9,Four Super Heroes find themselves abducted by their Arch Nemesis and are forced to compete in a series of challenges in order to save an abandoned town full of kidnapped innocent civilians.,Jason Trost,/name/nm1875808/,"Jason Trost, 
Lucas Till, 
James Remar, 
Sophie Merkley","/name/nm1875808/,/name/nm1395771/,/name/nm0001664/,/name/nm3504218/",2258.0,,1
tt3572132,Ju-on: The Beginning of the End,2014.0,Not Rated,91 min,Horror,5.0,"A school teacher visits the home of a boy who's been absent from school for a long period of time, unaware of the horrific tragedy which occurred in the boy's household many years ago.",Masayuki Ochiai,/name/nm0643696/,"Shô Aoyagi, 
Yoshihiko Hakamada, 
Yasuhito Hida, 
Maki Ishikawa","/name/nm4100452/,/name/nm0354560/,/name/nm0383016/,/name/nm1057135/",1584.0,,3
tt4247682,All Girls Weekend,2016.0,,85 min,"Action, Adventure, Horror",3.0,"High school friends reunite after many years to spend a weekend in the mountains, but when everything goes wrong, there is no time for girl bonding.",Lou Simon,/name/nm4840973/,"Jamie Bernadette, 
Katie Carpenter, 
Gema Calero, 
Lou Simon","/name/nm2584117/,/name/nm5298237/,/name/nm5611803/,/name/nm4840973/",2161.0,,3
